DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-03-04T00:00:23,12.374,71.727,9999.0000,6992294.0000,28.5608,32.4771,29.5473,35.8683,25.1547,21.8157,29.7761,36.6741,28.7902,33.2536,29.2449,34.8142,25.4680,22.7284
2026-03-04T00:15:22,12.373,71.563,9999.0000,6992294.0000,28.5608,32.4771,29.5473,35.8683,25.1553,21.8175,29.7743,36.6678,28.7902,33.2536,29.2432,34.8083,25.4673,22.7265
2026-03-04T00:30:21,12.374,71.768,9999.0000,6992294.0000,28.5616,32.4799,29.5482,35.8714,25.1566,21.8212,29.7770,36.6773,28.7936,33.2649,29.2466,34.8201,25.4686,22.7303
2026-03-04T00:45:20,12.369,71.152,9999.0000,6992294.0000,28.5600,32.4744,29.5482,35.8714,25.1553,21.8175,29.7752,36.6710,28.7936,33.2649,29.2432,34.8083,25.4673,22.7265
2026-03-04T01:00:19,12.372,71.439,9999.0000,6992294.0000,28.5576,32.4661,29.5473,35.8683,25.1541,21.8138,29.7761,36.6741,28.7911,33.2564,29.2440,34.8112,25.4680,22.7284
2026-03-04T01:15:19,12.366,70.782,9999.0000,6992294.0000,28.5559,32.4606,29.5465,35.8653,25.1553,21.8175,29.7752,36.6710,28.7927,33.2620,29.2432,34.8083,25.4673,22.7265
2026-03-04T01:30:18,12.367,70.905,9999.0000,6992294.0000,28.5576,32.4661,29.5482,35.8714,25.1560,21.8193,29.7770,36.6773,28.7911,33.2564,29.2432,34.8083,25.4667,22.7246
2026-03-04T01:45:17,12.367,70.864,9999.0000,6992294.0000,28.5576,32.4661,29.5491,35.8745,25.1566,21.8212,29.7761,36.6741,28.7902,33.2536,29.2458,34.8172,25.4667,22.7246
2026-03-04T02:00:22,12.369,71.111,9999.0000,6992294.0000,28.5592,32.4716,29.5482,35.8714,25.1560,21.8193,29.7779,36.6804,28.7919,33.2592,29.2458,34.8172,25.4667,22.7246
2026-03-04T02:15:21,12.364,70.536,9999.0000,6992294.0000,28.5576,32.4661,29.5500,35.8775,25.1566,21.8212,29.7770,36.6773,28.7911,33.2564,29.2458,34.8172,25.4667,22.7246
2026-03-04T02:30:20,12.366,70.741,9999.0000,6992294.0000,28.5551,32.4579,29.5482,35.8714,25.1560,21.8193,29.7743,36.6678,28.7927,33.2620,29.2423,34.8053,25.4667,22.7246
2026-03-04T02:45:19,12.367,70.864,9999.0000,6992294.0000,28.5559,32.4606,29.5465,35.8653,25.1553,21.8175,29.7770,36.6773,28.7927,33.2620,29.2432,34.8083,25.4660,22.7227
2026-03-04T03:00:19,12.367,70.864,9999.0000,6992294.0000,28.5543,32.4551,29.5508,35.8806,25.1553,21.8175,29.7770,36.6773,28.7911,33.2564,29.2432,34.8083,25.4667,22.7246
2026-03-04T03:15:18,12.366,70.741,9999.0000,6992294.0000,28.5543,32.4551,29.5491,35.8745,25.1572,21.8230,29.7779,36.6804,28.7919,33.2592,29.2466,34.8201,25.4680,22.7284
2026-03-04T03:30:17,12.364,70.495,9999.0000,6992294.0000,28.5535,32.4524,29.5491,35.8745,25.1572,21.8230,29.7761,36.6741,28.7919,33.2592,29.2458,34.8172,25.4667,22.7246
2026-03-04T03:45:22,12.364,70.536,9999.0000,6992294.0000,28.5535,32.4524,29.5473,35.8683,25.1566,21.8212,29.7779,36.6804,28.7927,33.2620,29.2415,34.8023,25.4667,22.7246
