DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-24T00:00:17,12.535,86.291,9999.0000,6992294.0000,29.1537,34.4987,29.8383,36.8945,25.1509,21.8047,29.8240,36.8440,28.8492,33.4544,29.2766,34.9240,25.5024,22.8295
2026-02-24T00:15:22,12.530,85.798,9999.0000,6992294.0000,29.1545,34.5017,29.8383,36.8945,25.1522,21.8084,29.8249,36.8471,28.8492,33.4544,29.2740,34.9151,25.5024,22.8295
2026-02-24T00:30:21,12.529,85.716,9999.0000,6992294.0000,29.1528,34.4958,29.8383,36.8945,25.1509,21.8047,29.8231,36.8408,28.8500,33.4572,29.2774,34.9270,25.5030,22.8315
2026-02-24T00:45:21,12.530,85.798,9999.0000,6992294.0000,29.1537,34.4987,29.8383,36.8945,25.1509,21.8047,29.8231,36.8408,28.8459,33.4430,29.2783,34.9300,25.5024,22.8295
2026-02-24T01:00:20,12.528,85.689,9999.0000,6992294.0000,29.1545,34.5017,29.8401,36.9008,25.1522,21.8084,29.8240,36.8440,28.8492,33.4544,29.2791,34.9329,25.5024,22.8295
2026-02-24T01:15:19,12.527,85.579,9999.0000,6992294.0000,29.1511,34.4899,29.8401,36.9008,25.1509,21.8047,29.8240,36.8440,28.8459,33.4430,29.2791,34.9329,25.5024,22.8295
2026-02-24T01:30:18,12.529,85.716,9999.0000,6992294.0000,29.1511,34.4899,29.8383,36.8945,25.1509,21.8047,29.8240,36.8440,28.8484,33.4515,29.2791,34.9329,25.5037,22.8334
2026-02-24T01:45:17,12.525,85.387,9999.0000,6992294.0000,29.1511,34.4899,29.8392,36.8976,25.1515,21.8065,29.8231,36.8408,28.8475,33.4487,29.2783,34.9300,25.5024,22.8295
2026-02-24T02:00:22,12.526,85.497,9999.0000,6992294.0000,29.1528,34.4958,29.8392,36.8976,25.1534,21.8120,29.8258,36.8503,28.8492,33.4544,29.2783,34.9300,25.5037,22.8334
2026-02-24T02:15:21,12.523,85.251,9999.0000,6992294.0000,29.1537,34.4987,29.8401,36.9008,25.1534,21.8120,29.8223,36.8377,28.8492,33.4544,29.2766,34.9240,25.5037,22.8334
2026-02-24T02:30:21,12.530,85.798,9999.0000,6992294.0000,29.1528,34.4958,29.8374,36.8913,25.1541,21.8138,29.8249,36.8471,28.8484,33.4515,29.2766,34.9240,25.5037,22.8334
2026-02-24T02:45:20,12.525,85.387,9999.0000,6992294.0000,29.1511,34.4899,29.8418,36.9071,25.1528,21.8102,29.8240,36.8440,28.8509,33.4600,29.2783,34.9300,25.5017,22.8276
2026-02-24T03:00:19,12.523,85.250,9999.0000,6992294.0000,29.1503,34.4870,29.8374,36.8913,25.1528,21.8102,29.8249,36.8471,28.8484,33.4515,29.2791,34.9329,25.5030,22.8315
2026-02-24T03:15:18,12.520,85.004,9999.0000,6992294.0000,29.1520,34.4929,29.8409,36.9040,25.1541,21.8138,29.8249,36.8471,28.8509,33.4600,29.2783,34.9300,25.4998,22.8219
2026-02-24T03:30:17,12.523,85.250,9999.0000,6992294.0000,29.1511,34.4899,29.8383,36.8945,25.1547,21.8157,29.8249,36.8471,28.8500,33.4572,29.2783,34.9300,25.5024,22.8295
2026-02-24T03:45:22,12.522,85.196,9999.0000,6992294.0000,29.1494,34.4841,29.8409,36.9040,25.1541,21.8138,29.8240,36.8440,28.8509,33.4600,29.2791,34.9329,25.5037,22.8334
2026-02-24T04:00:21,12.521,85.086,9999.0000,6992294.0000,29.1486,34.4811,29.8392,36.8976,25.1522,21.8084,29.8258,36.8503,28.8517,33.4629,29.2791,34.9329,25.5011,22.8257
2026-02-24T04:15:21,12.519,84.895,9999.0000,6992294.0000,29.1469,34.4753,29.8409,36.9040,25.1541,21.8138,29.8231,36.8408,28.8500,33.4572,29.2800,34.9359,25.5024,22.8295
2026-02-24T04:30:20,12.519,84.895,9999.0000,6992294.0000,29.1477,34.4782,29.8383,36.8945,25.1515,21.8065,29.8249,36.8471,28.8500,33.4572,29.2757,34.9210,25.5024,22.8295
2026-02-24T04:45:19,12.519,84.922,9999.0000,6992294.0000,29.1469,34.4753,29.8401,36.9008,25.1534,21.8120,29.8240,36.8440,28.8475,33.4487,29.2791,34.9329,25.5011,22.8257
2026-02-24T05:00:18,12.518,84.867,9999.0000,6992294.0000,29.1477,34.4782,29.8401,36.9008,25.1541,21.8138,29.8249,36.8471,28.8509,33.4600,29.2757,34.9210,25.5017,22.8276
2026-02-24T05:15:17,12.520,84.977,9999.0000,6992294.0000,29.1469,34.4753,29.8392,36.8976,25.1560,21.8193,29.8240,36.8440,28.8500,33.4572,29.2766,34.9240,25.5017,22.8276
2026-02-24T05:30:22,12.521,85.114,9999.0000,6992294.0000,29.1452,34.4694,29.8427,36.9103,25.1553,21.8175,29.8258,36.8503,28.8475,33.4487,29.2774,34.9270,25.5017,22.8276
