DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-05T00:00:21,12.812,100.000,9999.0000,6992294.0000,27.5300,29.0792,28.6862,32.9005,25.2029,21.9552,29.9608,37.3300,9999.0000,6992294.0000,29.3694,35.2467,25.6010,23.1201
2026-02-05T00:15:20,12.810,100.000,9999.0000,6992294.0000,27.5315,29.0841,28.6829,32.8893,25.2048,21.9607,29.9643,37.3428,9999.0000,6992294.0000,29.3660,35.2347,25.6003,23.1182
2026-02-05T00:30:19,12.809,100.000,9999.0000,6992294.0000,27.5300,29.0792,28.6829,32.8893,25.2035,21.9570,29.9625,37.3364,9999.0000,6992294.0000,29.3703,35.2497,25.5997,23.1162
2026-02-05T00:45:18,12.804,100.000,9999.0000,6992294.0000,27.5323,29.0865,28.6854,32.8977,25.2042,21.9588,29.9625,37.3364,9999.0000,6992294.0000,29.3669,35.2377,25.5997,23.1162
2026-02-05T01:00:17,12.810,100.000,9999.0000,6992294.0000,27.5315,29.0841,28.6837,32.8921,25.2054,21.9625,29.9634,37.3396,9999.0000,6992294.0000,29.3669,35.2377,25.6010,23.1201
2026-02-05T01:15:22,12.810,100.000,9999.0000,6992294.0000,27.5315,29.0841,28.6854,32.8977,25.2048,21.9607,29.9616,37.3332,9999.0000,6992294.0000,29.3677,35.2407,25.5997,23.1162
2026-02-05T01:30:21,12.813,100.000,9999.0000,6992294.0000,27.5315,29.0841,28.6854,32.8977,25.2022,21.9533,29.9625,37.3364,9999.0000,6992294.0000,29.3669,35.2377,25.5997,23.1162
2026-02-05T01:45:20,12.812,100.000,9999.0000,6992294.0000,27.5323,29.0865,28.6837,32.8921,25.2029,21.9552,29.9616,37.3332,9999.0000,6992294.0000,29.3651,35.2317,25.6010,23.1201
2026-02-05T02:00:20,12.813,100.000,9999.0000,6992294.0000,27.5330,29.0890,28.6812,32.8838,25.2035,21.9570,29.9652,37.3460,9999.0000,6992294.0000,29.3660,35.2347,25.6003,23.1182
2026-02-05T02:15:19,12.813,100.000,9999.0000,6992294.0000,27.5323,29.0865,28.6854,32.8977,25.2048,21.9607,29.9634,37.3396,9999.0000,6992294.0000,29.3669,35.2377,25.6003,23.1182
2026-02-05T02:30:18,12.814,100.000,9999.0000,6992294.0000,27.5315,29.0841,28.6845,32.8949,25.2035,21.9570,29.9634,37.3396,9999.0000,6992294.0000,29.3677,35.2407,25.5997,23.1162
2026-02-05T02:45:17,12.816,100.000,9999.0000,6992294.0000,27.5330,29.0890,28.6854,32.8977,25.2029,21.9552,29.9625,37.3364,9999.0000,6992294.0000,29.3660,35.2347,25.6010,23.1201
2026-02-05T03:00:22,12.814,100.000,9999.0000,6992294.0000,27.5330,29.0890,28.6870,32.9033,25.2042,21.9588,29.9634,37.3396,9999.0000,6992294.0000,29.3660,35.2347,25.6003,23.1182
2026-02-05T03:15:21,12.817,100.000,9999.0000,6992294.0000,27.5330,29.0890,28.6845,32.8949,25.2035,21.9570,29.9643,37.3428,9999.0000,6992294.0000,29.3651,35.2317,25.5990,23.1143
2026-02-05T03:30:20,12.814,100.000,9999.0000,6992294.0000,27.5361,29.0987,28.6837,32.8921,25.2035,21.9570,29.9616,37.3332,9999.0000,6992294.0000,29.3651,35.2317,25.5984,23.1124
2026-02-05T03:45:19,12.818,100.000,9999.0000,6992294.0000,27.5346,29.0938,28.6854,32.8977,25.2048,21.9607,29.9625,37.3364,9999.0000,6992294.0000,29.3651,35.2317,25.5990,23.1143
2026-02-05T04:00:18,12.814,100.000,9999.0000,6992294.0000,27.5338,29.0914,28.6862,32.9005,25.2048,21.9607,29.9608,37.3300,9999.0000,6992294.0000,29.3660,35.2347,25.5990,23.1143
2026-02-05T04:15:18,12.817,100.000,9999.0000,6992294.0000,27.5338,29.0914,28.6862,32.9005,25.2048,21.9607,29.9625,37.3364,9999.0000,6992294.0000,29.3660,35.2347,25.5997,23.1162
