DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-03-08T00:00:20,12.292,61.458,9999.0000,6992294.0000,28.1897,31.2365,29.3281,35.1029,25.1370,21.7645,29.7292,36.5083,28.7546,33.1326,29.2287,34.7579,25.4492,22.6733
2026-03-08T00:15:19,12.291,61.335,9999.0000,6992294.0000,28.1897,31.2365,29.3264,35.0969,25.1383,21.7681,29.7318,36.5176,28.7546,33.1326,29.2287,34.7579,25.4485,22.6714
2026-03-08T00:30:18,12.285,60.595,9999.0000,6992294.0000,28.1873,31.2286,29.3264,35.0969,25.1370,21.7645,29.7292,36.5083,28.7530,33.1270,29.2304,34.7639,25.4479,22.6695
2026-03-08T00:45:18,12.288,61.047,9999.0000,6992294.0000,28.1889,31.2339,29.3255,35.0939,25.1376,21.7663,29.7309,36.5145,28.7522,33.1242,29.2304,34.7639,25.4479,22.6695
2026-03-08T01:00:22,12.283,60.390,9999.0000,6992294.0000,28.1865,31.2260,29.3281,35.1029,25.1395,21.7718,29.7309,36.5145,28.7538,33.1298,29.2287,34.7579,25.4485,22.6714
2026-03-08T01:15:22,12.287,60.924,9999.0000,6992294.0000,28.1865,31.2260,29.3264,35.0969,25.1383,21.7681,29.7292,36.5083,28.7555,33.1354,29.2295,34.7609,25.4505,22.6771
2026-03-08T01:30:21,12.287,60.924,9999.0000,6992294.0000,28.1865,31.2260,29.3264,35.0969,25.1402,21.7736,29.7292,36.5083,28.7530,33.1270,29.2278,34.7550,25.4485,22.6714
2026-03-08T01:45:20,12.287,60.883,9999.0000,6992294.0000,28.1857,31.2233,29.3255,35.0939,25.1389,21.7700,29.7327,36.5207,28.7538,33.1298,29.2287,34.7579,25.4492,22.6733
2026-03-08T02:00:19,12.284,60.472,9999.0000,6992294.0000,28.1833,31.2154,29.3255,35.0939,25.1395,21.7718,29.7301,36.5114,28.7530,33.1270,29.2295,34.7609,25.4479,22.6695
2026-03-08T02:15:18,12.286,60.760,9999.0000,6992294.0000,28.1841,31.2181,29.3264,35.0969,25.1389,21.7700,29.7318,36.5176,28.7530,33.1270,29.2278,34.7550,25.4492,22.6733
2026-03-08T02:30:18,12.283,60.390,9999.0000,6992294.0000,28.1841,31.2181,29.3272,35.0999,25.1389,21.7700,29.7301,36.5114,28.7555,33.1354,29.2269,34.7520,25.4466,22.6657
2026-03-08T02:45:17,12.284,60.513,9999.0000,6992294.0000,28.1841,31.2181,29.3264,35.0969,25.1389,21.7700,29.7309,36.5145,28.7546,33.1326,29.4144,35.4033,25.4505,22.6771
2026-03-08T03:00:22,12.282,60.308,9999.0000,6992294.0000,28.1825,31.2128,29.3272,35.0999,25.1402,21.7736,29.7292,36.5083,28.7555,33.1354,29.2278,34.7550,25.4498,22.6752
2026-03-08T03:15:21,12.280,60.020,9999.0000,6992294.0000,28.1841,31.2181,29.3281,35.1029,25.1395,21.7718,29.7309,36.5145,28.7538,33.1298,29.2278,34.7550,25.4479,22.6695
2026-03-08T03:30:20,12.281,60.185,9999.0000,6992294.0000,28.1833,31.2154,29.3272,35.0999,25.1389,21.7700,29.7309,36.5145,28.7538,33.1298,29.2295,34.7609,25.4472,22.6676
