DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-17T00:00:22,12.672,97.645,9999.0000,6992294.0000,29.6745,36.3153,29.3574,35.2047,25.1383,21.7681,29.8641,36.9862,9999.0000,6992294.0000,29.3092,35.0372,25.5350,22.9254
2026-02-17T00:15:22,12.670,97.536,9999.0000,6992294.0000,29.6727,36.3091,29.3608,35.2167,25.1383,21.7681,29.8632,36.9830,9999.0000,6992294.0000,29.3100,35.0402,25.5369,22.9311
2026-02-17T00:30:21,12.671,97.563,9999.0000,6992294.0000,29.6718,36.3060,29.3660,35.2347,25.1389,21.7700,29.8632,36.9830,9999.0000,6992294.0000,29.3083,35.0342,25.5369,22.9311
2026-02-17T00:45:20,12.668,97.344,9999.0000,6992294.0000,29.6692,36.2967,29.3643,35.2287,25.1389,21.7700,29.8623,36.9799,9999.0000,6992294.0000,29.3083,35.0342,25.5363,22.9292
2026-02-17T01:00:19,12.668,97.371,9999.0000,6992294.0000,29.6683,36.2936,29.3669,35.2377,25.1389,21.7700,29.8632,36.9830,9999.0000,6992294.0000,29.3100,35.0402,25.5363,22.9292
2026-02-17T01:15:18,12.668,97.372,9999.0000,6992294.0000,29.6665,36.2874,29.3703,35.2497,25.1395,21.7718,29.8623,36.9799,9999.0000,6992294.0000,29.3083,35.0342,25.5376,22.9330
2026-02-17T01:30:17,12.672,97.673,9999.0000,6992294.0000,29.6648,36.2812,29.3703,35.2497,25.1408,21.7754,29.8641,36.9862,9999.0000,6992294.0000,29.3092,35.0372,25.5369,22.9311
2026-02-17T01:45:22,12.666,97.207,9999.0000,6992294.0000,29.6630,36.2750,29.3738,35.2617,25.1389,21.7700,29.8641,36.9862,9999.0000,6992294.0000,29.3083,35.0342,25.5356,22.9273
2026-02-17T02:00:22,12.668,97.344,9999.0000,6992294.0000,29.6621,36.2719,29.3763,35.2708,25.1402,21.7736,29.8641,36.9862,9999.0000,6992294.0000,29.3083,35.0342,25.5350,22.9254
2026-02-17T02:15:21,12.669,97.399,9999.0000,6992294.0000,29.6621,36.2719,29.3789,35.2798,25.1395,21.7718,29.8606,36.9735,9999.0000,6992294.0000,29.3092,35.0372,25.5356,22.9273
2026-02-17T02:30:20,12.668,97.344,9999.0000,6992294.0000,29.6621,36.2719,29.3832,35.2948,25.1389,21.7700,29.8641,36.9862,9999.0000,6992294.0000,29.3083,35.0342,25.5356,22.9273
2026-02-17T02:45:19,12.666,97.125,9999.0000,6992294.0000,29.6595,36.2626,29.3841,35.2978,25.1389,21.7700,29.8659,36.9925,9999.0000,6992294.0000,29.3083,35.0342,25.5350,22.9254
2026-02-17T03:00:18,12.665,97.098,9999.0000,6992294.0000,29.6586,36.2595,29.3850,35.3008,25.1395,21.7718,29.8632,36.9830,9999.0000,6992294.0000,29.3100,35.0402,25.5356,22.9273
2026-02-17T03:15:17,12.662,96.824,9999.0000,6992294.0000,29.6569,36.2533,29.3910,35.3219,25.1395,21.7718,29.8650,36.9894,9999.0000,6992294.0000,29.3100,35.0402,25.5363,22.9292
2026-02-17T03:30:22,12.661,96.742,9999.0000,6992294.0000,29.6542,36.2440,29.3927,35.3279,25.1395,21.7718,29.8632,36.9830,9999.0000,6992294.0000,29.3083,35.0342,25.5356,22.9273
2026-02-17T03:45:21,12.664,97.016,9999.0000,6992294.0000,29.6551,36.2471,29.3953,35.3369,25.1389,21.7700,29.8641,36.9862,9999.0000,6992294.0000,29.3109,35.0432,25.5363,22.9292
2026-02-17T04:00:21,12.662,96.824,9999.0000,6992294.0000,29.6525,36.2378,29.3971,35.3430,25.1408,21.7754,29.8650,36.9894,9999.0000,6992294.0000,29.3083,35.0342,25.5343,22.9234
2026-02-17T04:15:20,12.662,96.851,9999.0000,6992294.0000,29.6490,36.2254,29.3979,35.3460,25.1421,21.7791,29.8659,36.9925,9999.0000,6992294.0000,29.3092,35.0372,25.5356,22.9273
2026-02-17T04:30:19,12.663,96.933,9999.0000,6992294.0000,29.6490,36.2254,29.4031,35.3641,25.1414,21.7773,29.8641,36.9862,9999.0000,6992294.0000,29.3083,35.0342,25.5363,22.9292
2026-02-17T04:45:18,12.662,96.824,9999.0000,6992294.0000,29.6472,36.2192,29.4048,35.3701,25.1427,21.7809,29.8632,36.9830,9999.0000,6992294.0000,29.3075,35.0312,25.5356,22.9273
2026-02-17T05:00:17,12.661,96.769,9999.0000,6992294.0000,29.6490,36.2254,29.4074,35.3791,25.1421,21.7791,29.8650,36.9894,9999.0000,6992294.0000,29.3075,35.0312,25.5356,22.9273
2026-02-17T05:15:22,12.662,96.796,9999.0000,6992294.0000,29.6463,36.2161,29.4100,35.3882,25.1421,21.7791,29.8641,36.9862,9999.0000,6992294.0000,29.3092,35.0372,25.5369,22.9311
2026-02-17T05:30:21,12.660,96.687,9999.0000,6992294.0000,29.6463,36.2161,29.4161,35.4093,25.1421,21.7791,29.8668,36.9957,9999.0000,6992294.0000,29.3066,35.0282,25.5356,22.9273
2026-02-17T05:45:20,12.661,96.714,9999.0000,6992294.0000,29.6437,36.2068,29.4161,35.4093,25.1414,21.7773,29.8632,36.9830,9999.0000,6992294.0000,29.3083,35.0342,25.5356,22.9273
2026-02-17T06:00:20,12.658,96.495,9999.0000,6992294.0000,29.6410,36.1976,29.4196,35.4214,25.1433,21.7828,29.8650,36.9894,9999.0000,6992294.0000,29.3075,35.0312,25.5343,22.9234
2026-02-17T06:15:19,12.661,96.742,9999.0000,6992294.0000,29.6437,36.2068,29.4230,35.4335,25.1421,21.7791,29.8668,36.9957,9999.0000,6992294.0000,29.3075,35.0312,25.5350,22.9254
2026-02-17T06:30:18,12.659,96.577,9999.0000,6992294.0000,29.6410,36.1976,29.4282,35.4516,25.1427,21.7809,29.8659,36.9925,9999.0000,6992294.0000,29.3100,35.0402,25.5356,22.9273
2026-02-17T06:45:17,12.659,96.578,9999.0000,6992294.0000,29.6384,36.1883,29.4273,35.4486,25.1433,21.7828,29.8641,36.9862,9999.0000,6992294.0000,29.3075,35.0312,25.5356,22.9273
2026-02-17T07:00:22,12.655,96.276,9999.0000,6992294.0000,29.6384,36.1883,29.4308,35.4607,25.1433,21.7828,29.8641,36.9862,9999.0000,6992294.0000,29.3092,35.0372,25.5343,22.9234
2026-02-17T07:15:21,12.658,96.468,9999.0000,6992294.0000,29.6367,36.1821,29.4334,35.4697,25.1433,21.7828,29.8641,36.9862,9999.0000,6992294.0000,29.3083,35.0342,25.5343,22.9234
2026-02-17T07:30:20,12.656,96.331,9999.0000,6992294.0000,29.6367,36.1821,29.4343,35.4728,25.1427,21.7809,29.8650,36.9894,9999.0000,6992294.0000,29.3066,35.0282,25.5356,22.9273
2026-02-17T07:45:20,12.657,96.413,9999.0000,6992294.0000,29.6358,36.1790,29.4369,35.4818,25.1433,21.7828,29.8659,36.9925,9999.0000,6992294.0000,29.3075,35.0312,25.5337,22.9215
2026-02-17T08:00:19,12.657,96.386,9999.0000,6992294.0000,29.6331,36.1697,29.4412,35.4970,25.1446,21.7864,29.8641,36.9862,9999.0000,6992294.0000,29.3083,35.0342,25.5343,22.9234
2026-02-17T08:15:18,12.657,96.413,9999.0000,6992294.0000,29.6349,36.1759,29.4421,35.5000,25.1427,21.7809,29.8677,36.9989,9999.0000,6992294.0000,29.3075,35.0312,25.5363,22.9292
2026-02-17T08:30:17,12.657,96.440,9999.0000,6992294.0000,29.6314,36.1636,29.4464,35.5151,25.1433,21.7828,29.8632,36.9830,9999.0000,6992294.0000,29.3075,35.0312,25.5350,22.9254
2026-02-17T08:45:22,12.661,96.714,9999.0000,6992294.0000,29.6305,36.1605,29.4490,35.5242,25.1446,21.7864,29.8650,36.9894,9999.0000,6992294.0000,29.3075,35.0312,25.5350,22.9254
2026-02-17T09:00:21,12.660,96.632,9999.0000,6992294.0000,29.6296,36.1574,29.4542,35.5424,25.1440,21.7846,29.8641,36.9862,9999.0000,6992294.0000,29.3092,35.0372,25.5337,22.9215
2026-02-17T09:15:20,12.658,96.523,9999.0000,6992294.0000,29.6279,36.1512,29.4551,35.5454,25.1440,21.7846,29.8632,36.9830,9999.0000,6992294.0000,29.3075,35.0312,25.5337,22.9215
2026-02-17T09:30:19,12.661,96.742,9999.0000,6992294.0000,29.6288,36.1543,29.4594,35.5606,25.1440,21.7846,29.8650,36.9894,9999.0000,6992294.0000,29.3083,35.0342,25.5356,22.9273
2026-02-17T09:45:19,12.663,96.933,9999.0000,6992294.0000,29.6270,36.1481,29.4603,35.5636,25.1440,21.7846,29.8650,36.9894,9999.0000,6992294.0000,29.3083,35.0342,25.5343,22.9234
