DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-06T00:00:20,12.861,100.000,9999.0000,6992294.0000,27.5520,29.1501,28.6788,32.8754,25.1965,21.9367,29.9572,37.3172,9999.0000,6992294.0000,29.3600,35.2137,25.5944,23.1008
2026-02-06T00:15:19,12.859,100.000,9999.0000,6992294.0000,27.5512,29.1477,28.6837,32.8921,25.1978,21.9404,29.9590,37.3236,9999.0000,6992294.0000,29.3617,35.2197,25.5957,23.1046
2026-02-06T00:30:18,12.853,100.000,9999.0000,6992294.0000,27.5535,29.1550,28.6804,32.8810,25.1965,21.9367,29.9581,37.3204,9999.0000,6992294.0000,29.3617,35.2197,25.5944,23.1008
2026-02-06T00:45:17,12.855,100.000,9999.0000,6992294.0000,27.5543,29.1575,28.6812,32.8838,25.1965,21.9367,29.9608,37.3300,9999.0000,6992294.0000,29.3608,35.2167,25.5938,23.0988
2026-02-06T01:00:22,12.854,100.000,9999.0000,6992294.0000,27.5528,29.1526,28.6812,32.8838,25.1978,21.9404,29.9590,37.3236,9999.0000,6992294.0000,29.3617,35.2197,25.5951,23.1027
2026-02-06T01:15:21,12.856,100.000,9999.0000,6992294.0000,27.5558,29.1624,28.6812,32.8838,25.1959,21.9349,29.9572,37.3172,9999.0000,6992294.0000,29.3608,35.2167,25.5951,23.1027
2026-02-06T01:30:20,12.853,100.000,9999.0000,6992294.0000,27.5543,29.1575,28.6821,32.8865,25.1959,21.9349,29.9599,37.3268,9999.0000,6992294.0000,29.3617,35.2197,25.5951,23.1027
2026-02-06T01:45:20,12.856,100.000,9999.0000,6992294.0000,27.5566,29.1648,28.6821,32.8865,25.1984,21.9423,29.9590,37.3236,9999.0000,6992294.0000,29.3608,35.2167,25.5925,23.0949
2026-02-06T02:00:19,12.853,100.000,9999.0000,6992294.0000,27.5573,29.1673,28.6804,32.8810,25.1965,21.9367,29.9563,37.3140,9999.0000,6992294.0000,29.3625,35.2227,25.5957,23.1046
2026-02-06T02:15:18,12.850,100.000,9999.0000,6992294.0000,27.5535,29.1550,28.6821,32.8865,25.1972,21.9386,29.9590,37.3236,142.8367,1331.5463,29.3600,35.2137,25.5931,23.0969
2026-02-06T02:30:17,12.852,100.000,9999.0000,6992294.0000,27.5566,29.1648,28.6804,32.8810,25.1972,21.9386,29.9590,37.3236,28.9796,33.9001,29.3643,35.2287,25.5925,23.0949
2026-02-06T02:45:22,12.849,100.000,9999.0000,6992294.0000,27.5550,29.1599,28.6837,32.8921,25.1959,21.9349,29.9599,37.3268,28.9821,33.9088,29.3617,35.2197,25.5912,23.0911
2026-02-06T03:00:21,12.845,100.000,9999.0000,6992294.0000,27.5573,29.1673,28.6804,32.8810,25.1959,21.9349,29.9581,37.3204,28.9821,33.9088,29.3625,35.2227,25.5944,23.1008
2026-02-06T03:15:20,12.849,100.000,9999.0000,6992294.0000,27.5566,29.1648,28.6837,32.8921,25.1959,21.9349,29.9581,37.3204,28.9805,33.9030,29.3617,35.2197,25.5931,23.0969
2026-02-06T03:30:19,12.848,100.000,9999.0000,6992294.0000,27.5573,29.1673,28.6829,32.8893,25.1965,21.9367,29.9590,37.3236,28.9838,33.9145,29.3617,35.2197,25.5951,23.1027
2026-02-06T03:45:19,12.844,100.000,9999.0000,6992294.0000,27.5573,29.1673,28.6821,32.8865,25.1978,21.9404,29.9590,37.3236,28.9805,33.9030,29.3625,35.2227,25.5951,23.1027
2026-02-06T04:00:18,12.844,100.000,9999.0000,6992294.0000,27.5558,29.1624,28.6829,32.8893,25.1972,21.9386,29.9616,37.3332,28.9821,33.9088,29.3608,35.2167,25.5925,23.0949
2026-02-06T04:15:17,12.847,100.000,9999.0000,6992294.0000,27.5588,29.1722,28.6812,32.8838,25.1978,21.9404,29.9581,37.3204,28.9813,33.9059,29.3608,35.2167,25.5944,23.1008
2026-02-06T04:30:22,12.847,100.000,9999.0000,6992294.0000,27.5573,29.1673,28.6821,32.8865,25.1965,21.9367,29.9590,37.3236,28.9813,33.9059,29.3608,35.2167,25.5931,23.0969
2026-02-06T04:45:21,12.844,100.000,9999.0000,6992294.0000,27.5581,29.1697,28.6837,32.8921,25.1972,21.9386,29.9599,37.3268,28.9788,33.8973,29.3608,35.2167,25.5931,23.0969
2026-02-06T05:00:20,12.844,100.000,9999.0000,6992294.0000,27.5573,29.1673,28.6821,32.8865,25.1972,21.9386,29.9590,37.3236,28.9830,33.9117,29.3591,35.2107,25.5944,23.1008
2026-02-06T05:15:19,12.846,100.000,9999.0000,6992294.0000,27.5588,29.1722,28.6821,32.8865,25.1978,21.9404,29.9608,37.3300,28.9796,33.9001,29.3591,35.2107,25.5938,23.0988
2026-02-06T05:30:18,12.846,100.000,9999.0000,6992294.0000,27.5581,29.1697,28.6812,32.8838,25.1972,21.9386,29.9599,37.3268,28.9805,33.9030,29.3600,35.2137,25.5925,23.0949
2026-02-06T05:45:18,12.846,100.000,9999.0000,6992294.0000,27.5619,29.1820,28.6829,32.8893,25.1972,21.9386,29.9599,37.3268,29.1690,34.5516,29.3617,35.2197,25.5925,23.0949
2026-02-06T06:00:22,12.845,100.000,9999.0000,6992294.0000,27.5581,29.1697,28.6821,32.8865,25.1972,21.9386,29.9599,37.3268,28.9796,33.9001,29.3608,35.2167,25.5931,23.0969
2026-02-06T06:15:22,12.845,100.000,9999.0000,6992294.0000,27.5604,29.1771,28.6829,32.8893,25.1978,21.9404,29.9590,37.3236,28.9796,33.9001,29.3608,35.2167,25.5931,23.0969
2026-02-06T06:30:21,12.844,100.000,9999.0000,6992294.0000,27.5596,29.1747,28.6845,32.8949,25.1972,21.9386,29.9608,37.3300,28.9805,33.9030,29.3617,35.2197,25.5938,23.0988
2026-02-06T06:45:20,12.841,100.000,9999.0000,6992294.0000,27.5596,29.1747,28.6821,32.8865,25.1978,21.9404,29.9608,37.3300,28.9821,33.9088,29.3600,35.2137,25.5918,23.0930
