DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-12T09:45:21,12.754,100.000,9999.0000,6992294.0000,29.0116,34.0097,28.6779,32.8726,25.1345,21.7572,29.9061,37.1354,28.9335,33.7423,29.3298,35.1089,25.5591,22.9965
2026-02-12T10:00:20,12.752,100.000,9999.0000,6992294.0000,29.0175,34.0299,28.6788,32.8754,25.1345,21.7572,29.9043,37.1290,28.9343,33.7451,29.3307,35.1119,25.5598,22.9984
2026-02-12T10:15:19,12.759,100.000,9999.0000,6992294.0000,29.0183,34.0328,28.6763,32.8670,25.1345,21.7572,29.9043,37.1290,28.9352,33.7480,29.3290,35.1059,25.5598,22.9984
2026-02-12T10:30:18,12.759,100.000,9999.0000,6992294.0000,29.0200,34.0386,28.6779,32.8726,25.1338,21.7554,29.9034,37.1258,28.9360,33.7508,29.3298,35.1089,25.5598,22.9984
2026-02-12T10:45:17,12.762,100.000,9999.0000,6992294.0000,29.0200,34.0386,28.6788,32.8754,25.1351,21.7590,29.9043,37.1290,28.9360,33.7508,29.3298,35.1089,25.5585,22.9946
2026-02-12T11:00:22,12.761,100.000,9999.0000,6992294.0000,29.0217,34.0444,28.6779,32.8726,25.1351,21.7590,29.9043,37.1290,28.9352,33.7480,29.3315,35.1149,25.5585,22.9946
2026-02-12T11:15:21,12.766,100.000,9999.0000,6992294.0000,29.0234,34.0502,28.6796,32.8782,25.1338,21.7554,29.9034,37.1258,28.9343,33.7451,29.3290,35.1059,25.5585,22.9946
2026-02-12T11:30:20,12.767,100.000,9999.0000,6992294.0000,29.0242,34.0531,28.6779,32.8726,25.1351,21.7590,29.9043,37.1290,82.9944,423.2489,29.3333,35.1208,25.5604,23.0004
2026-02-12T11:45:20,12.767,100.000,9999.0000,6992294.0000,29.0234,34.0502,28.6779,32.8726,25.1332,21.7535,29.9034,37.1258,28.9360,33.7508,29.3307,35.1119,25.5591,22.9965
2026-02-12T12:00:19,12.770,100.000,9999.0000,6992294.0000,29.0250,34.0560,28.6779,32.8726,25.1351,21.7590,29.9016,37.1195,28.9327,33.7394,29.3315,35.1149,25.5585,22.9946
2026-02-12T12:15:18,12.776,100.000,9999.0000,6992294.0000,29.0234,34.0502,28.6779,32.8726,25.1326,21.7517,29.9043,37.1290,28.9343,33.7451,29.3324,35.1178,25.5591,22.9965
2026-02-12T12:30:17,12.780,100.000,9999.0000,6992294.0000,29.0234,34.0502,28.6788,32.8754,25.1338,21.7554,29.9016,37.1195,28.9327,33.7394,29.3298,35.1089,25.5571,22.9907
2026-02-12T12:45:22,12.779,100.000,9999.0000,6992294.0000,29.0267,34.0618,28.6755,32.8643,25.1326,21.7517,29.9016,37.1195,28.9343,33.7451,29.3315,35.1149,25.5585,22.9946
2026-02-12T13:00:21,12.779,100.000,9999.0000,6992294.0000,29.0242,34.0531,28.6755,32.8643,25.1338,21.7554,29.9016,37.1195,28.9327,33.7394,29.3315,35.1149,25.5585,22.9946
2026-02-12T13:15:20,12.780,100.000,9999.0000,6992294.0000,29.0250,34.0560,28.6771,32.8698,25.1332,21.7535,29.9007,37.1163,28.9343,33.7451,29.3281,35.1029,25.5591,22.9965
2026-02-12T13:30:19,12.783,100.000,9999.0000,6992294.0000,29.0267,34.0618,28.6747,32.8615,25.1332,21.7535,29.9007,37.1163,28.9335,33.7423,29.3290,35.1059,25.5585,22.9946
2026-02-12T13:45:19,12.784,100.000,9999.0000,6992294.0000,29.0276,34.0646,28.6697,32.8448,25.1326,21.7517,29.9007,37.1163,28.9327,33.7394,29.3307,35.1119,25.5591,22.9965
2026-02-12T14:00:18,12.785,100.000,9999.0000,6992294.0000,29.0309,34.0762,28.6738,32.8587,25.1319,21.7499,29.9016,37.1195,37.3469,67.4767,29.3290,35.1059,25.5578,22.9927
2026-02-12T14:15:17,12.783,100.000,9999.0000,6992294.0000,29.0276,34.0646,28.6738,32.8587,25.1307,21.7462,29.8989,37.1099,9999.0000,6992294.0000,29.3307,35.1119,25.5591,22.9965
2026-02-12T14:30:22,12.787,100.000,9999.0000,6992294.0000,29.0276,34.0646,28.6738,32.8587,25.1313,21.7481,29.8998,37.1131,404.0404,11166.2300,29.3264,35.0969,25.5591,22.9965
2026-02-12T14:45:21,12.788,100.000,9999.0000,6992294.0000,29.0267,34.0618,28.6697,32.8448,25.1313,21.7481,29.8989,37.1099,283.1257,5426.2124,29.3307,35.1119,25.5585,22.9946
2026-02-12T15:00:20,12.791,100.000,9999.0000,6992294.0000,29.0259,34.0589,28.6714,32.8504,25.1313,21.7481,29.8980,37.1068,9999.0000,6992294.0000,29.3272,35.0999,25.5585,22.9946
2026-02-12T15:15:19,12.790,100.000,9999.0000,6992294.0000,29.0250,34.0560,28.6730,32.8559,25.1313,21.7481,29.8980,37.1068,9999.0000,6992294.0000,29.3298,35.1089,25.5585,22.9946
2026-02-12T15:30:19,12.789,100.000,9999.0000,6992294.0000,29.0250,34.0560,28.6722,32.8531,25.1300,21.7444,29.8972,37.1036,9999.0000,6992294.0000,29.3290,35.1059,25.5585,22.9946
2026-02-12T15:45:18,12.790,100.000,9999.0000,6992294.0000,29.0284,34.0675,28.6714,32.8504,25.1294,21.7426,29.8989,37.1099,9999.0000,6992294.0000,29.3307,35.1119,25.5591,22.9965
2026-02-12T16:00:17,12.790,100.000,9999.0000,6992294.0000,29.0259,34.0589,28.6705,32.8476,25.1282,21.7389,29.8963,37.1004,117.4674,885.2668,29.3298,35.1089,25.5585,22.9946
2026-02-12T16:15:22,12.788,100.000,9999.0000,6992294.0000,29.0276,34.0646,28.6714,32.8504,25.1282,21.7389,29.8989,37.1099,217.5332,3168.7716,29.3290,35.1059,25.5565,22.9888
2026-02-12T16:30:21,12.786,100.000,9999.0000,6992294.0000,29.0276,34.0646,28.6689,32.8420,25.1288,21.7408,29.9007,37.1163,9999.0000,6992294.0000,29.3264,35.0969,25.5571,22.9907
2026-02-12T16:45:20,12.783,100.000,9999.0000,6992294.0000,29.0267,34.0618,28.6714,32.8504,25.1294,21.7426,29.8989,37.1099,9999.0000,6992294.0000,29.3272,35.0999,25.5585,22.9946
2026-02-12T17:00:19,12.783,100.000,9999.0000,6992294.0000,29.0276,34.0646,28.6697,32.8448,25.1288,21.7408,29.8963,37.1004,9999.0000,6992294.0000,29.3290,35.1059,25.5578,22.9927
2026-02-12T17:15:19,12.782,100.000,9999.0000,6992294.0000,29.2141,34.7077,28.6722,32.8531,25.1288,21.7408,29.8980,37.1068,9999.0000,6992294.0000,29.3298,35.1089,25.5578,22.9927
2026-02-12T17:30:18,12.781,100.000,9999.0000,6992294.0000,29.0301,34.0733,28.6705,32.8476,25.1294,21.7426,29.8989,37.1099,9999.0000,6992294.0000,29.3281,35.1029,25.5571,22.9907
2026-02-12T17:45:17,12.735,100.000,9999.0000,6992294.0000,29.0309,34.0762,28.6681,32.8392,25.1275,21.7371,29.8963,37.1004,9999.0000,6992294.0000,29.3272,35.0999,25.5578,22.9927
2026-02-12T18:00:22,12.772,100.000,9999.0000,6992294.0000,29.0293,34.0704,28.6689,32.8420,25.1288,21.7408,29.8963,37.1004,9999.0000,6992294.0000,29.3315,35.1149,25.5571,22.9907
2026-02-12T18:15:21,12.774,100.000,9999.0000,6992294.0000,29.0301,34.0733,28.6722,32.8531,25.1294,21.7426,29.8972,37.1036,9999.0000,6992294.0000,29.3281,35.1029,25.5578,22.9927
2026-02-12T18:30:20,12.776,100.000,9999.0000,6992294.0000,29.0301,34.0733,28.6705,32.8476,25.1288,21.7408,29.8972,37.1036,69.6573,289.1356,29.3255,35.0939,25.5558,22.9869
2026-02-12T18:45:19,12.775,100.000,9999.0000,6992294.0000,29.0301,34.0733,28.6722,32.8531,25.1300,21.7444,29.8954,37.0972,28.9285,33.7251,29.3281,35.1029,25.5578,22.9927
2026-02-12T19:00:19,12.771,100.000,9999.0000,6992294.0000,29.0318,34.0791,28.6730,32.8559,25.1275,21.7371,29.8945,37.0940,28.9293,33.7279,29.3281,35.1029,25.5571,22.9907
2026-02-12T19:15:18,12.770,100.000,9999.0000,6992294.0000,29.0326,34.0820,28.6705,32.8476,25.1275,21.7371,29.8980,37.1068,28.9268,33.7193,29.3272,35.0999,25.5571,22.9907
2026-02-12T19:30:17,12.772,100.000,9999.0000,6992294.0000,29.0360,34.0936,28.6730,32.8559,25.1288,21.7408,29.8963,37.1004,28.9285,33.7251,29.3290,35.1059,25.5565,22.9888
2026-02-12T19:45:22,12.765,100.000,9999.0000,6992294.0000,29.0335,34.0849,28.6714,32.8504,25.1282,21.7389,29.8963,37.1004,28.9293,33.7279,29.3298,35.1089,25.5578,22.9927
2026-02-12T20:00:21,12.766,100.000,9999.0000,6992294.0000,29.0352,34.0907,28.6722,32.8531,25.1275,21.7371,29.8989,37.1099,28.9293,33.7279,29.3281,35.1029,25.5571,22.9907
2026-02-12T20:15:20,12.761,100.000,9999.0000,6992294.0000,29.0385,34.1023,28.6730,32.8559,25.1288,21.7408,29.8972,37.1036,28.9293,33.7279,29.3290,35.1059,25.5571,22.9907
2026-02-12T20:30:19,12.761,100.000,9999.0000,6992294.0000,29.0377,34.0994,28.6714,32.8504,25.1282,21.7389,29.8972,37.1036,28.9285,33.7251,29.3290,35.1059,25.5565,22.9888
2026-02-12T20:45:19,12.758,100.000,9999.0000,6992294.0000,29.0394,34.1052,28.6714,32.8504,25.1282,21.7389,29.8980,37.1068,28.9277,33.7222,29.3298,35.1089,25.5565,22.9888
2026-02-12T21:00:18,12.757,100.000,9999.0000,6992294.0000,29.0419,34.1139,28.6714,32.8504,25.1282,21.7389,29.8972,37.1036,28.9293,33.7279,29.3272,35.0999,25.5552,22.9850
2026-02-12T21:15:17,12.755,100.000,9999.0000,6992294.0000,29.0394,34.1052,28.6738,32.8587,25.1294,21.7426,29.8989,37.1099,28.9285,33.7251,29.3290,35.1059,25.5565,22.9888
2026-02-12T21:30:22,12.755,100.000,9999.0000,6992294.0000,29.0419,34.1139,28.6730,32.8559,25.1288,21.7408,29.8972,37.1036,28.9277,33.7222,29.3281,35.1029,25.5552,22.9850
2026-02-12T21:45:21,12.751,100.000,9999.0000,6992294.0000,29.0436,34.1197,28.6705,32.8476,25.1275,21.7371,29.8954,37.0972,28.9293,33.7279,29.3272,35.0999,25.5571,22.9907
2026-02-12T22:00:20,12.753,100.000,9999.0000,6992294.0000,29.0436,34.1197,28.6738,32.8587,25.1288,21.7408,29.8972,37.1036,28.9268,33.7193,29.3264,35.0969,25.5578,22.9927
2026-02-12T22:15:19,12.749,100.000,9999.0000,6992294.0000,29.0436,34.1197,28.6738,32.8587,25.1294,21.7426,29.8980,37.1068,28.9302,33.7308,29.3264,35.0969,25.5558,22.9869
2026-02-12T22:30:19,12.748,100.000,9999.0000,6992294.0000,29.0428,34.1168,28.6722,32.8531,25.1275,21.7371,29.8989,37.1099,28.9302,33.7308,29.3290,35.1059,25.5552,22.9850
2026-02-12T22:45:18,12.746,100.000,9999.0000,6992294.0000,29.0436,34.1197,28.6722,32.8531,25.1300,21.7444,29.8963,37.1004,28.9285,33.7251,29.3281,35.1029,25.5565,22.9888
2026-02-12T23:00:17,12.746,100.000,9999.0000,6992294.0000,29.0444,34.1226,28.6747,32.8615,25.1269,21.7353,29.8972,37.1036,28.9277,33.7222,29.3281,35.1029,25.5571,22.9907
2026-02-12T23:15:22,12.750,100.000,9999.0000,6992294.0000,29.0444,34.1226,28.6755,32.8643,25.1288,21.7408,29.8963,37.1004,28.9285,33.7251,29.3272,35.0999,25.5558,22.9869
2026-02-12T23:30:21,12.747,100.000,9999.0000,6992294.0000,29.0453,34.1255,28.6763,32.8670,25.1300,21.7444,29.8980,37.1068,28.9268,33.7193,29.3272,35.0999,25.5571,22.9907
2026-02-12T23:45:20,12.744,100.000,9999.0000,6992294.0000,29.0470,34.1313,28.6722,32.8531,25.1288,21.7408,29.8972,37.1036,28.9285,33.7251,29.3290,35.1059,25.5571,22.9907
