DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-03-10T00:00:23,12.243,55.337,9999.0000,6992294.0000,28.0379,30.7348,29.2406,34.7994,25.1345,21.7572,29.7142,36.4552,28.7389,33.0793,29.2227,34.7373,25.4427,22.6543
2026-03-10T00:15:22,12.238,54.804,9999.0000,6992294.0000,28.0403,30.7426,29.2406,34.7994,25.1338,21.7554,29.7150,36.4584,28.7365,33.0709,29.2210,34.7313,25.4395,22.6448
2026-03-10T00:30:21,12.236,54.516,9999.0000,6992294.0000,28.0371,30.7322,29.2398,34.7964,25.1338,21.7554,29.7159,36.4615,28.7365,33.0709,29.2218,34.7343,25.4395,22.6448
2026-03-10T00:45:20,12.235,54.434,9999.0000,6992294.0000,28.0395,30.7400,29.2398,34.7964,25.1351,21.7590,29.7159,36.4615,28.7389,33.0793,29.2176,34.7195,25.4395,22.6448
2026-03-10T01:00:19,12.235,54.434,9999.0000,6992294.0000,28.0363,30.7296,29.2406,34.7994,25.1351,21.7590,29.7168,36.4646,28.7381,33.0765,29.2193,34.7254,25.4382,22.6410
2026-03-10T01:15:19,12.234,54.310,9999.0000,6992294.0000,28.0379,30.7348,29.2389,34.7935,25.1338,21.7554,29.7159,36.4615,28.7373,33.0737,29.2218,34.7343,25.4395,22.6448
2026-03-10T01:30:18,12.236,54.516,9999.0000,6992294.0000,28.0379,30.7348,29.2415,34.8023,25.1345,21.7572,29.7133,36.4521,28.7381,33.0765,29.2201,34.7284,25.4408,22.6486
2026-03-10T01:45:17,12.233,54.187,9999.0000,6992294.0000,28.0355,30.7270,29.2398,34.7964,25.1357,21.7608,29.7150,36.4584,28.7373,33.0737,29.2218,34.7343,25.4375,22.6391
2026-03-10T02:00:22,12.235,54.393,9999.0000,6992294.0000,28.0355,30.7270,29.2415,34.8023,25.1345,21.7572,29.7150,36.4584,28.7365,33.0709,29.2193,34.7254,25.4388,22.6429
2026-03-10T02:15:21,12.236,54.516,9999.0000,6992294.0000,28.0379,30.7348,29.2398,34.7964,25.1364,21.7627,29.7150,36.4584,28.7373,33.0737,29.2210,34.7313,25.4382,22.6410
2026-03-10T02:30:20,12.235,54.352,9999.0000,6992294.0000,28.0363,30.7296,29.2415,34.8023,25.1357,21.7608,29.7150,36.4584,28.7389,33.0793,29.2176,34.7195,25.4388,22.6429
2026-03-10T02:45:20,12.233,54.105,9999.0000,6992294.0000,28.0348,30.7245,29.2406,34.7994,25.1357,21.7608,29.7142,36.4552,28.7373,33.0737,29.2201,34.7284,25.4395,22.6448
2026-03-10T03:00:19,12.231,53.900,9999.0000,6992294.0000,28.0363,30.7296,29.2389,34.7935,25.1357,21.7608,29.7142,36.4552,28.7373,33.0737,29.2210,34.7313,25.4395,22.6448
2026-03-10T03:15:18,12.231,53.859,9999.0000,6992294.0000,28.0340,30.7219,29.2406,34.7994,25.1370,21.7645,29.7168,36.4646,28.7373,33.0737,29.2193,34.7254,25.4388,22.6429
2026-03-10T03:30:17,12.229,53.612,9999.0000,6992294.0000,28.0348,30.7245,29.2423,34.8053,25.1370,21.7645,29.7168,36.4646,28.7389,33.0793,29.2227,34.7373,25.4388,22.6429
2026-03-10T03:45:22,12.230,53.736,9999.0000,6992294.0000,28.0363,30.7296,29.2415,34.8023,25.1351,21.7590,29.7168,36.4646,28.7381,33.0765,29.2193,34.7254,25.4408,22.6486
2026-03-10T04:00:21,12.232,53.941,9999.0000,6992294.0000,28.0355,30.7270,29.2406,34.7994,25.1370,21.7645,29.7168,36.4646,28.7389,33.0793,29.2210,34.7313,25.4388,22.6429
2026-03-10T04:15:20,12.231,53.859,9999.0000,6992294.0000,28.0355,30.7270,29.2423,34.8053,25.1364,21.7627,29.7159,36.4615,28.7365,33.0709,29.2193,34.7254,25.4388,22.6429
2026-03-10T04:30:20,12.233,54.064,9999.0000,6992294.0000,28.0332,30.7193,29.2415,34.8023,25.1370,21.7645,29.7159,36.4615,28.7373,33.0737,29.2193,34.7254,25.4388,22.6429
2026-03-10T04:45:19,12.233,54.105,9999.0000,6992294.0000,28.0324,30.7167,29.2398,34.7964,25.1383,21.7681,29.7186,36.4708,28.7356,33.0681,29.2201,34.7284,25.4388,22.6429
2026-03-10T05:00:18,12.228,53.530,9999.0000,6992294.0000,28.0324,30.7167,29.2415,34.8023,25.1370,21.7645,29.7168,36.4646,28.7373,33.0737,29.2201,34.7284,25.4395,22.6448
2026-03-10T05:15:17,12.229,53.571,9999.0000,6992294.0000,28.0324,30.7167,29.2423,34.8053,25.1376,21.7663,29.7168,36.4646,28.7373,33.0737,29.2210,34.7313,25.4388,22.6429
2026-03-10T05:30:22,12.226,53.202,9999.0000,6992294.0000,28.0316,30.7141,29.2406,34.7994,25.1370,21.7645,29.7142,36.4552,28.7381,33.0765,29.2184,34.7225,25.4369,22.6372
2026-03-10T05:45:21,12.230,53.695,9999.0000,6992294.0000,28.0316,30.7141,29.2406,34.7994,25.1370,21.7645,29.7177,36.4677,28.7348,33.0653,29.2210,34.7313,25.4395,22.6448
2026-03-10T06:00:21,12.226,53.202,9999.0000,6992294.0000,28.0316,30.7141,29.2440,34.8112,25.1364,21.7627,29.7168,36.4646,28.7373,33.0737,29.2193,34.7254,25.4388,22.6429
2026-03-10T06:15:20,12.226,53.243,9999.0000,6992294.0000,28.0293,30.7063,29.2406,34.7994,25.1376,21.7663,29.7177,36.4677,28.7373,33.0737,29.2201,34.7284,25.4375,22.6391
2026-03-10T06:30:19,12.225,53.078,9999.0000,6992294.0000,28.0285,30.7037,29.2432,34.8083,25.1383,21.7681,29.7168,36.4646,28.7381,33.0765,29.2210,34.7313,25.4388,22.6429
2026-03-10T06:45:18,12.224,52.955,9999.0000,6992294.0000,28.0285,30.7037,29.2398,34.7964,25.1383,21.7681,29.7159,36.4615,28.7373,33.0737,29.2210,34.7313,25.4395,22.6448
2026-03-10T07:00:17,12.224,52.996,9999.0000,6992294.0000,28.0293,30.7063,29.2423,34.8053,25.1376,21.7663,29.7168,36.4646,28.7381,33.0765,29.2218,34.7343,25.4375,22.6391
2026-03-10T07:15:22,12.226,53.284,9999.0000,6992294.0000,28.0293,30.7063,29.2406,34.7994,25.1395,21.7718,29.7186,36.4708,28.7381,33.0765,29.2218,34.7343,25.4388,22.6429
2026-03-10T07:30:22,12.226,53.284,9999.0000,6992294.0000,28.0300,30.7089,29.2423,34.8053,25.1376,21.7663,29.7159,36.4615,28.7373,33.0737,29.2201,34.7284,25.4382,22.6410
2026-03-10T07:45:21,12.224,53.037,9999.0000,6992294.0000,28.0261,30.6960,29.2423,34.8053,25.1383,21.7681,29.7159,36.4615,28.7356,33.0681,29.2201,34.7284,25.4382,22.6410
2026-03-10T08:00:20,12.227,53.366,9999.0000,6992294.0000,28.0261,30.6960,29.2458,34.8172,25.1383,21.7681,29.7168,36.4646,28.7381,33.0765,29.2184,34.7225,25.4356,22.6334
