DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-03T00:00:19,12.409,75.776,9999.0000,6992294.0000,27.4997,28.9816,28.7134,32.9926,25.2398,22.0622,29.9778,37.3908,29.0006,33.9722,29.3772,35.2738,25.6108,23.1492
2026-02-03T00:15:18,12.408,75.666,9999.0000,6992294.0000,27.5005,28.9840,28.7134,32.9926,25.2391,22.0603,29.9814,37.4037,29.0015,33.9751,29.3772,35.2738,25.6134,23.1569
2026-02-03T00:30:17,12.410,75.803,9999.0000,6992294.0000,27.5012,28.9865,28.7142,32.9954,25.2398,22.0622,29.9778,37.3908,29.0006,33.9722,29.3763,35.2708,25.6121,23.1530
2026-02-03T00:45:22,12.407,75.557,9999.0000,6992294.0000,27.5005,28.9840,28.7125,32.9898,25.2398,22.0622,29.9796,37.3973,29.0015,33.9751,29.3789,35.2798,25.6115,23.1511
2026-02-03T01:00:21,12.405,75.420,9999.0000,6992294.0000,27.5020,28.9889,28.7117,32.9870,25.2398,22.0622,29.9796,37.3973,28.9990,33.9664,29.3772,35.2738,25.6128,23.1550
2026-02-03T01:15:20,12.405,75.420,9999.0000,6992294.0000,27.4997,28.9816,28.7125,32.9898,25.2391,22.0603,29.9796,37.3973,28.9998,33.9693,29.3772,35.2738,25.6128,23.1550
2026-02-03T01:30:19,12.402,75.146,9999.0000,6992294.0000,27.4990,28.9792,28.7134,32.9926,25.2391,22.0603,29.9796,37.3973,29.0015,33.9751,29.3772,35.2738,25.6108,23.1492
2026-02-03T01:45:18,12.402,75.173,9999.0000,6992294.0000,27.4997,28.9816,28.7125,32.9898,25.2379,22.0566,29.9787,37.3940,28.9998,33.9693,29.3781,35.2768,25.6121,23.1530
2026-02-03T02:00:18,12.404,75.310,9999.0000,6992294.0000,27.5012,28.9865,28.7150,32.9981,25.2385,22.0585,29.9796,37.3973,28.9998,33.9693,29.3789,35.2798,25.6121,23.1530
2026-02-03T02:15:17,12.404,75.337,9999.0000,6992294.0000,27.5005,28.9840,28.7134,32.9926,25.2398,22.0622,29.9787,37.3940,28.9998,33.9693,29.3789,35.2798,25.6128,23.1550
2026-02-03T02:30:22,12.400,75.036,9999.0000,6992294.0000,27.5012,28.9865,28.7109,32.9842,25.2379,22.0566,29.9823,37.4069,29.0006,33.9722,29.3763,35.2708,25.6115,23.1511
2026-02-03T02:45:21,12.402,75.173,9999.0000,6992294.0000,27.5012,28.9865,28.7134,32.9926,25.2366,22.0529,29.9769,37.3876,29.0006,33.9722,29.3772,35.2738,25.6121,23.1530
2026-02-03T03:00:20,12.403,75.228,9999.0000,6992294.0000,27.5005,28.9840,28.7134,32.9926,25.2366,22.0529,29.9823,37.4069,29.0023,33.9780,29.3763,35.2708,25.6121,23.1530
2026-02-03T03:15:19,12.398,74.726,9999.0000,6992294.0000,27.5028,28.9914,28.7134,32.9926,25.2385,22.0585,29.9805,37.4005,29.0015,33.9751,29.3763,35.2708,25.6102,23.1472
