DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-15T00:00:21,12.713,100.000,9999.0000,6992294.0000,28.9939,33.9491,28.6788,32.8754,25.1218,21.7207,29.8775,37.0337,28.9118,33.6679,29.3195,35.0730,25.5460,22.9580
2026-02-15T00:15:21,12.708,100.000,9999.0000,6992294.0000,28.9956,33.9549,28.6771,32.8698,25.1206,21.7171,29.8793,37.0401,28.9126,33.6707,29.3186,35.0700,25.5454,22.9561
2026-02-15T00:30:20,12.705,100.000,9999.0000,6992294.0000,28.9931,33.9462,28.6812,32.8838,25.1212,21.7189,29.8784,37.0369,28.9126,33.6707,29.3204,35.0760,25.5447,22.9542
2026-02-15T00:45:19,12.708,100.000,9999.0000,6992294.0000,28.9922,33.9434,28.6804,32.8810,25.1225,21.7225,29.8793,37.0401,28.9109,33.6650,29.3186,35.0700,25.5460,22.9580
2026-02-15T01:00:18,12.707,100.000,9999.0000,6992294.0000,28.9956,33.9549,28.6812,32.8838,25.1231,21.7244,29.8802,37.0432,28.9118,33.6679,29.3178,35.0670,25.5460,22.9580
2026-02-15T01:15:17,12.709,100.000,9999.0000,6992294.0000,28.9956,33.9549,28.6796,32.8782,25.1212,21.7189,29.8802,37.0432,28.9134,33.6736,29.3178,35.0670,25.5454,22.9561
2026-02-15T01:30:22,12.709,100.000,9999.0000,6992294.0000,28.9939,33.9491,28.6804,32.8810,25.1206,21.7171,29.8811,37.0464,28.9126,33.6707,29.3195,35.0730,25.5447,22.9542
2026-02-15T01:45:21,12.707,100.000,9999.0000,6992294.0000,28.9939,33.9491,28.6821,32.8865,25.1237,21.7262,29.8802,37.0432,28.9118,33.6679,29.3186,35.0700,25.5454,22.9561
2026-02-15T02:00:21,12.705,100.000,9999.0000,6992294.0000,28.9939,33.9491,28.6796,32.8782,25.1225,21.7225,29.8811,37.0464,28.9126,33.6707,29.3169,35.0640,25.5467,22.9599
2026-02-15T02:15:20,12.707,100.000,9999.0000,6992294.0000,28.9931,33.9462,28.6788,32.8754,25.1212,21.7189,29.8802,37.0432,28.9134,33.6736,29.3178,35.0670,25.5454,22.9561
2026-02-15T02:30:19,12.708,100.000,9999.0000,6992294.0000,28.9939,33.9491,28.6804,32.8810,25.1218,21.7207,29.8811,37.0464,28.9134,33.6736,29.3186,35.0700,25.5460,22.9580
2026-02-15T02:45:18,12.711,100.000,9999.0000,6992294.0000,28.9931,33.9462,28.6796,32.8782,25.1199,21.7153,29.8793,37.0401,28.9126,33.6707,29.3186,35.0700,25.5441,22.9523
2026-02-15T03:00:17,12.705,100.000,9999.0000,6992294.0000,28.9931,33.9462,28.6821,32.8865,25.1218,21.7207,29.8784,37.0369,28.9126,33.6707,29.3186,35.0700,25.5447,22.9542
2026-02-15T03:15:22,12.707,100.000,9999.0000,6992294.0000,28.9931,33.9462,28.6821,32.8865,25.1231,21.7244,29.8802,37.0432,28.9126,33.6707,29.3161,35.0611,25.5447,22.9542
2026-02-15T03:30:21,12.702,100.000,9999.0000,6992294.0000,28.9922,33.9434,28.6812,32.8838,25.1212,21.7189,29.8793,37.0401,28.9118,33.6679,29.3178,35.0670,25.5441,22.9523
2026-02-15T03:45:20,12.707,100.000,9999.0000,6992294.0000,28.9914,33.9405,28.6829,32.8893,25.1225,21.7225,29.8829,37.0528,28.9118,33.6679,29.3161,35.0611,25.5454,22.9561
2026-02-15T04:00:20,12.703,100.000,9999.0000,6992294.0000,28.9914,33.9405,28.6812,32.8838,25.1225,21.7225,29.8793,37.0401,28.9134,33.6736,29.3178,35.0670,25.5447,22.9542
2026-02-15T04:15:19,12.703,100.000,9999.0000,6992294.0000,28.9922,33.9434,28.6854,32.8977,25.1218,21.7207,29.8793,37.0401,28.9118,33.6679,29.3161,35.0611,25.5447,22.9542
2026-02-15T04:30:18,12.703,100.000,9999.0000,6992294.0000,28.9905,33.9376,28.6821,32.8865,25.1231,21.7244,29.8802,37.0432,28.9134,33.6736,29.3178,35.0670,25.5460,22.9580
2026-02-15T04:45:17,12.702,100.000,9999.0000,6992294.0000,28.9922,33.9434,28.6854,32.8977,25.1225,21.7225,29.8820,37.0496,28.9109,33.6650,29.3178,35.0670,25.5454,22.9561
2026-02-15T05:00:22,12.700,99.973,9999.0000,6992294.0000,28.9905,33.9376,28.6837,32.8921,25.1218,21.7207,29.8820,37.0496,28.9126,33.6707,29.3178,35.0670,25.5447,22.9542
2026-02-15T05:15:21,12.703,100.000,9999.0000,6992294.0000,28.9905,33.9376,28.6845,32.8949,25.1237,21.7262,29.8793,37.0401,28.9118,33.6679,29.3161,35.0611,25.5454,22.9561
2026-02-15T05:30:20,12.698,99.836,9999.0000,6992294.0000,28.9905,33.9376,28.6804,32.8810,25.1244,21.7280,29.8784,37.0369,28.9118,33.6679,29.3169,35.0640,25.5447,22.9542
2026-02-15T05:45:19,12.699,99.918,9999.0000,6992294.0000,28.9914,33.9405,28.6829,32.8893,25.1237,21.7262,29.8784,37.0369,28.9109,33.6650,29.3169,35.0640,25.5447,22.9542
2026-02-15T06:00:19,12.697,99.781,9999.0000,6992294.0000,28.9880,33.9289,28.6804,32.8810,25.1225,21.7225,29.8784,37.0369,28.9126,33.6707,29.3169,35.0640,25.5447,22.9542
2026-02-15T06:15:18,12.702,100.000,9999.0000,6992294.0000,28.9905,33.9376,28.6854,32.8977,25.1237,21.7262,29.8802,37.0432,28.9118,33.6679,29.3152,35.0581,25.5454,22.9561
2026-02-15T06:30:17,12.700,100.000,9999.0000,6992294.0000,28.9889,33.9318,28.6837,32.8921,25.1244,21.7280,29.8793,37.0401,28.9143,33.6765,29.3143,35.0551,25.5460,22.9580
2026-02-15T06:45:22,12.696,99.645,9999.0000,6992294.0000,28.9889,33.9318,28.6837,32.8921,25.1244,21.7280,29.8802,37.0432,28.9134,33.6736,29.3178,35.0670,25.5441,22.9523
2026-02-15T07:00:21,12.697,99.754,9999.0000,6992294.0000,28.9889,33.9318,28.6837,32.8921,25.1244,21.7280,29.8784,37.0369,28.9101,33.6622,29.3178,35.0670,25.5447,22.9542
