DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-01-18T00:00:19,12.723,100.000,9999.0000,6992294.0000,27.8753,30.2010,29.5727,35.9572,25.6799,23.3536,30.2783,38.4688,29.1911,34.6281,29.4707,35.6000,25.6792,23.3516
2026-01-18T00:15:18,12.720,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5718,35.9542,25.6799,23.3536,30.2783,38.4688,29.1903,34.6251,29.4716,35.6031,25.6786,23.3497
2026-01-18T00:30:17,12.722,100.000,9999.0000,6992294.0000,27.8738,30.1959,29.5709,35.9511,25.6799,23.3536,30.2773,38.4655,29.1920,34.6310,29.4707,35.6000,25.6792,23.3516
2026-01-18T00:45:22,12.718,100.000,9999.0000,6992294.0000,27.8730,30.1933,29.5701,35.9480,25.6799,23.3536,30.2783,38.4688,29.1903,34.6251,29.4707,35.6000,25.6786,23.3497
2026-01-18T01:00:21,12.722,100.000,9999.0000,6992294.0000,27.8738,30.1959,29.5692,35.9450,25.6805,23.3556,30.2792,38.4721,29.1911,34.6281,29.4698,35.5970,25.6799,23.3536
2026-01-18T01:15:20,12.717,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5744,35.9634,25.6799,23.3536,30.2792,38.4721,29.1911,34.6281,29.4707,35.6000,25.6766,23.3438
2026-01-18T01:30:19,12.721,100.000,9999.0000,6992294.0000,27.8738,30.1959,29.5718,35.9542,25.6805,23.3556,30.2801,38.4754,29.1886,34.6192,29.4707,35.6000,25.6799,23.3536
2026-01-18T01:45:18,12.719,100.000,9999.0000,6992294.0000,27.8738,30.1959,29.5709,35.9511,25.6779,23.3477,30.2764,38.4622,29.1920,34.6310,29.4698,35.5970,25.6759,23.3419
2026-01-18T02:00:17,12.712,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5709,35.9511,25.6792,23.3516,30.2801,38.4754,29.1903,34.6251,29.4707,35.6000,25.6779,23.3477
2026-01-18T02:15:22,12.714,100.000,9999.0000,6992294.0000,27.8730,30.1933,29.5718,35.9542,25.6786,23.3497,30.2783,38.4688,29.1903,34.6251,29.4690,35.5940,25.6786,23.3497
2026-01-18T02:30:21,12.717,100.000,9999.0000,6992294.0000,27.8730,30.1933,29.5692,35.9450,25.6805,23.3556,30.2773,38.4655,29.1903,34.6251,29.4716,35.6031,25.6766,23.3438
2026-01-18T02:45:20,12.719,100.000,9999.0000,6992294.0000,27.8730,30.1933,29.5692,35.9450,25.6799,23.3536,30.2792,38.4721,29.1894,34.6222,29.4698,35.5970,25.6766,23.3438
2026-01-18T03:00:20,12.717,100.000,9999.0000,6992294.0000,27.8746,30.1984,29.5701,35.9480,25.6799,23.3536,30.2792,38.4721,29.1894,34.6222,29.4690,35.5940,25.6779,23.3477
2026-01-18T03:15:19,12.713,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5735,35.9603,25.6805,23.3556,30.2792,38.4721,29.1911,34.6281,29.4707,35.6000,25.6779,23.3477
2026-01-18T03:30:18,12.715,100.000,9999.0000,6992294.0000,27.8738,30.1959,29.5727,35.9572,25.6799,23.3536,30.2810,38.4787,29.1894,34.6222,29.4724,35.6061,25.6786,23.3497
2026-01-18T03:45:17,12.717,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5692,35.9450,25.6805,23.3556,30.2783,38.4688,29.1894,34.6222,29.4716,35.6031,25.6786,23.3497
2026-01-18T04:00:22,12.717,100.000,9999.0000,6992294.0000,27.8715,30.1882,29.5701,35.9480,25.6805,23.3556,30.2783,38.4688,29.1894,34.6222,29.4690,35.5940,25.6766,23.3438
2026-01-18T04:15:21,12.714,100.000,9999.0000,6992294.0000,27.8730,30.1933,29.5692,35.9450,25.6805,23.3556,30.2810,38.4787,29.1894,34.6222,29.4672,35.5879,25.6772,23.3458
2026-01-18T04:30:20,12.715,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5692,35.9450,25.6792,23.3516,30.2819,38.4820,29.1894,34.6222,29.4707,35.6000,25.6772,23.3458
2026-01-18T04:45:19,12.714,100.000,9999.0000,6992294.0000,27.8707,30.1857,29.5692,35.9450,25.6792,23.3516,30.2764,38.4622,29.1894,34.6222,29.4707,35.6000,25.6786,23.3497
2026-01-18T05:00:18,12.714,100.000,9999.0000,6992294.0000,27.8730,30.1933,29.5692,35.9450,25.6812,23.3575,30.2783,38.4688,29.1911,34.6281,29.4707,35.6000,25.6772,23.3458
2026-01-18T05:15:17,12.714,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5701,35.9480,25.6799,23.3536,30.2783,38.4688,29.1911,34.6281,29.4698,35.5970,25.6786,23.3497
2026-01-18T05:30:22,12.714,100.000,9999.0000,6992294.0000,27.8722,30.1908,29.5683,35.9419,25.6779,23.3477,30.2792,38.4721,29.1911,34.6281,29.4707,35.6000,25.6772,23.3458
2026-01-18T05:45:21,12.712,100.000,9999.0000,6992294.0000,27.8691,30.1806,29.5683,35.9419,25.6799,23.3536,30.2810,38.4787,29.1886,34.6192,29.4698,35.5970,25.6759,23.3419
2026-01-18T06:00:21,12.708,100.000,9999.0000,6992294.0000,27.8715,30.1882,29.5692,35.9450,25.6786,23.3497,30.2801,38.4754,29.1877,34.6163,29.4698,35.5970,25.6779,23.3477
2026-01-18T06:15:20,12.715,100.000,9999.0000,6992294.0000,27.8715,30.1882,29.5683,35.9419,25.6799,23.3536,30.2792,38.4721,29.1903,34.6251,29.4707,35.6000,25.6746,23.3380
2026-01-18T06:30:19,12.712,100.000,9999.0000,6992294.0000,27.8746,30.1984,29.5683,35.9419,25.6799,23.3536,30.2792,38.4721,29.1903,34.6251,29.4707,35.6000,25.6766,23.3438
2026-01-18T06:45:18,12.714,100.000,9999.0000,6992294.0000,27.8707,30.1857,29.5718,35.9542,25.6812,23.3575,30.2792,38.4721,29.1886,34.6192,29.4707,35.6000,25.6772,23.3458
2026-01-18T07:00:17,12.712,100.000,9999.0000,6992294.0000,27.8707,30.1857,29.5674,35.9388,25.6805,23.3556,30.2810,38.4787,29.1894,34.6222,29.4707,35.6000,25.6753,23.3399
2026-01-18T07:15:22,12.713,100.000,9999.0000,6992294.0000,27.8699,30.1832,29.5692,35.9450,25.6805,23.3556,30.2792,38.4721,29.1911,34.6281,29.4664,35.5849,25.6759,23.3419
