DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-01-28T00:00:21,12.525,85.387,9999.0000,6992294.0000,27.6342,29.4160,28.9578,33.8254,25.4188,22.5842,30.0960,37.8134,29.0757,34.2300,29.4126,35.3972,25.6496,23.2638
2026-01-28T00:15:20,12.526,85.470,9999.0000,6992294.0000,27.6335,29.4135,28.9586,33.8283,25.4194,22.5860,30.0978,37.8199,29.0731,34.2213,29.4109,35.3912,25.6496,23.2638
2026-01-28T00:30:19,12.524,85.305,9999.0000,6992294.0000,27.6342,29.4160,28.9570,33.8225,25.4194,22.5860,30.0951,37.8101,29.0765,34.2329,29.4135,35.4003,25.6502,23.2658
2026-01-28T00:45:18,12.523,85.278,9999.0000,6992294.0000,27.6335,29.4135,28.9570,33.8225,25.4207,22.5898,30.0960,37.8134,29.0715,34.2155,29.4126,35.3972,25.6489,23.2619
2026-01-28T01:00:17,12.525,85.387,9999.0000,6992294.0000,27.6327,29.4110,28.9570,33.8225,25.4194,22.5860,30.0969,37.8166,29.0748,34.2271,29.4118,35.3942,25.6502,23.2658
2026-01-28T01:15:22,12.522,85.168,9999.0000,6992294.0000,27.6350,29.4185,28.9578,33.8254,25.4207,22.5898,30.0951,37.8101,29.0731,34.2213,29.4118,35.3942,25.6502,23.2658
2026-01-28T01:30:21,12.521,85.059,9999.0000,6992294.0000,27.6327,29.4110,28.9586,33.8283,25.4194,22.5860,30.0951,37.8101,29.0748,34.2271,29.4118,35.3942,25.6502,23.2658
2026-01-28T01:45:21,12.521,85.114,9999.0000,6992294.0000,27.6312,29.4061,28.9570,33.8225,25.4188,22.5842,30.0933,37.8037,29.0774,34.2358,29.4109,35.3912,25.6502,23.2658
2026-01-28T02:00:20,12.520,85.031,9999.0000,6992294.0000,27.6319,29.4086,28.9586,33.8283,25.4181,22.5823,30.0996,37.8264,29.0774,34.2358,29.4126,35.3972,25.6509,23.2677
2026-01-28T02:15:19,12.520,85.032,9999.0000,6992294.0000,27.6319,29.4086,28.9595,33.8312,25.4201,22.5879,30.0960,37.8134,29.0706,34.2125,29.4109,35.3912,25.6496,23.2638
2026-01-28T02:30:18,12.519,84.895,9999.0000,6992294.0000,27.6312,29.4061,28.9595,33.8312,25.4188,22.5842,30.0933,37.8037,29.0757,34.2300,29.4126,35.3972,25.6489,23.2619
2026-01-28T02:45:17,12.521,85.086,9999.0000,6992294.0000,27.6312,29.4061,28.9578,33.8254,25.4194,22.5860,30.1005,37.8296,29.0740,34.2242,29.4118,35.3942,25.6502,23.2658
2026-01-28T03:00:22,12.521,85.059,9999.0000,6992294.0000,27.6327,29.4110,28.9561,33.8197,25.4181,22.5823,30.0942,37.8069,29.0731,34.2213,29.4109,35.3912,25.6496,23.2638
2026-01-28T03:15:21,12.519,84.922,9999.0000,6992294.0000,27.6312,29.4061,28.9595,33.8312,25.4201,22.5879,30.0969,37.8166,29.0740,34.2242,29.4126,35.3972,25.6502,23.2658
2026-01-28T03:30:20,12.519,84.922,9999.0000,6992294.0000,27.6319,29.4086,28.9561,33.8197,25.4181,22.5823,30.0960,37.8134,29.0740,34.2242,29.4109,35.3912,25.6489,23.2619
2026-01-28T03:45:20,12.524,85.305,9999.0000,6992294.0000,27.6304,29.4036,28.9595,33.8312,25.4181,22.5823,30.0969,37.8166,29.0723,34.2184,29.4118,35.3942,25.6496,23.2638
2026-01-28T04:00:19,12.523,85.223,9999.0000,6992294.0000,27.6289,29.3987,28.9578,33.8254,25.4181,22.5823,30.0942,37.8069,29.0748,34.2271,29.4109,35.3912,25.6489,23.2619
2026-01-28T04:15:18,12.520,85.004,9999.0000,6992294.0000,27.6304,29.4036,28.9586,33.8283,25.4188,22.5842,30.0951,37.8101,29.0731,34.2213,29.4118,35.3942,25.6502,23.2658
2026-01-28T04:30:17,12.520,85.032,9999.0000,6992294.0000,27.6304,29.4036,28.9595,33.8312,25.4188,22.5842,30.0987,37.8231,29.0731,34.2213,29.4100,35.3882,25.6496,23.2638
2026-01-28T04:45:22,12.520,85.004,9999.0000,6992294.0000,27.6297,29.4012,28.9595,33.8312,25.4188,22.5842,30.0996,37.8264,29.0748,34.2271,29.4092,35.3852,25.6489,23.2619
2026-01-28T05:00:21,12.519,84.895,9999.0000,6992294.0000,27.6289,29.3987,28.9578,33.8254,25.4194,22.5860,30.0996,37.8264,29.0748,34.2271,29.4100,35.3882,25.6496,23.2638
2026-01-28T05:15:20,12.520,85.004,9999.0000,6992294.0000,27.6289,29.3987,28.9570,33.8225,25.4194,22.5860,30.0960,37.8134,29.0706,34.2125,29.4109,35.3912,25.6496,23.2638
2026-01-28T05:30:19,12.517,84.758,9999.0000,6992294.0000,27.6304,29.4036,28.9595,33.8312,25.4168,22.5785,30.0987,37.8231,29.0757,34.2300,29.4109,35.3912,25.6483,23.2599
2026-01-28T05:45:19,12.520,84.977,9999.0000,6992294.0000,27.6297,29.4012,28.9586,33.8283,25.4188,22.5842,30.0969,37.8166,29.0740,34.2242,29.4092,35.3852,25.6496,23.2638
2026-01-28T06:00:18,12.520,85.031,9999.0000,6992294.0000,27.6289,29.3987,28.9603,33.8340,25.4181,22.5823,30.0978,37.8199,29.0715,34.2155,29.4109,35.3912,25.6496,23.2638
2026-01-28T06:15:17,12.516,84.703,9999.0000,6992294.0000,27.6266,29.3913,28.9603,33.8340,25.4194,22.5860,30.0969,37.8166,29.0715,34.2155,29.4100,35.3882,25.6483,23.2599
2026-01-28T06:30:22,12.518,84.812,9999.0000,6992294.0000,27.6289,29.3987,28.9603,33.8340,25.4188,22.5842,30.0969,37.8166,29.0765,34.2329,29.4100,35.3882,25.6489,23.2619
2026-01-28T06:45:21,12.516,84.675,9999.0000,6992294.0000,27.6304,29.4036,28.9586,33.8283,25.4175,22.5804,30.0969,37.8166,29.0757,34.2300,29.4118,35.3942,25.6496,23.2638
2026-01-28T07:00:20,12.513,84.402,9999.0000,6992294.0000,27.6289,29.3987,28.9586,33.8283,25.4188,22.5842,30.1005,37.8296,29.0723,34.2184,29.4109,35.3912,25.6489,23.2619
2026-01-28T07:15:19,12.518,84.840,9999.0000,6992294.0000,27.6304,29.4036,28.9578,33.8254,25.4188,22.5842,30.0996,37.8264,29.0723,34.2184,29.4109,35.3912,25.6483,23.2599
2026-01-28T07:30:18,12.511,84.210,9999.0000,6992294.0000,27.6297,29.4012,28.9570,33.8225,25.4175,22.5804,30.0996,37.8264,29.0740,34.2242,29.4100,35.3882,25.6496,23.2638
2026-01-28T07:45:17,12.516,84.648,9999.0000,6992294.0000,27.6297,29.4012,28.9586,33.8283,25.4188,22.5842,30.0987,37.8231,29.0731,34.2213,29.4118,35.3942,25.6489,23.2619
2026-01-28T08:00:22,12.515,84.621,9999.0000,6992294.0000,27.6289,29.3987,28.9612,33.8369,25.4188,22.5842,30.0996,37.8264,29.0723,34.2184,29.4100,35.3882,25.6489,23.2619
2026-01-28T08:15:22,12.517,84.758,9999.0000,6992294.0000,27.6274,29.3937,28.9603,33.8340,25.4194,22.5860,30.0987,37.8231,29.0740,34.2242,29.4100,35.3882,25.6502,23.2658
2026-01-28T08:30:21,12.520,85.031,9999.0000,6992294.0000,27.6266,29.3913,28.9595,33.8312,25.4181,22.5823,30.0987,37.8231,29.0731,34.2213,29.4109,35.3912,25.6483,23.2599
2026-01-28T08:45:20,12.516,84.703,9999.0000,6992294.0000,27.6274,29.3937,28.9603,33.8340,25.4188,22.5842,30.0996,37.8264,29.0698,34.2096,29.4100,35.3882,25.6489,23.2619
2026-01-28T09:00:19,12.521,85.059,9999.0000,6992294.0000,27.6281,29.3962,28.9578,33.8254,25.4181,22.5823,30.0978,37.8199,29.0723,34.2184,29.4109,35.3912,25.6489,23.2619
2026-01-28T09:15:18,12.520,85.031,9999.0000,6992294.0000,27.6266,29.3913,28.9595,33.8312,25.4194,22.5860,30.0987,37.8231,29.0723,34.2184,29.4092,35.3852,25.6489,23.2619
2026-01-28T09:30:17,12.520,85.004,9999.0000,6992294.0000,27.6266,29.3913,28.9603,33.8340,25.4201,22.5879,30.0978,37.8199,29.0715,34.2155,29.4100,35.3882,25.6496,23.2638
2026-01-28T09:45:22,12.516,84.703,9999.0000,6992294.0000,27.6281,29.3962,28.9570,33.8225,25.4181,22.5823,30.0996,37.8264,29.0723,34.2184,29.4100,35.3882,25.6483,23.2599
2026-01-28T10:00:21,12.520,85.004,9999.0000,6992294.0000,27.6258,29.3888,28.9570,33.8225,25.4181,22.5823,30.0969,37.8166,29.0715,34.2155,29.4092,35.3852,25.6483,23.2599
2026-01-28T10:15:20,12.525,85.415,9999.0000,6992294.0000,27.6266,29.3913,28.9570,33.8225,25.4181,22.5823,30.0969,37.8166,29.0740,34.2242,29.4118,35.3942,25.6483,23.2599
2026-01-28T10:30:20,12.525,85.415,9999.0000,6992294.0000,27.6235,29.3814,28.9536,33.8111,25.4194,22.5860,30.0996,37.8264,29.0706,34.2125,29.4126,35.3972,25.6476,23.2580
2026-01-28T10:45:19,12.526,85.497,9999.0000,6992294.0000,27.6274,29.3937,28.9570,33.8225,25.4155,22.5747,30.0969,37.8166,29.0723,34.2184,29.4109,35.3912,25.6489,23.2619
2026-01-28T11:00:18,12.530,85.853,9999.0000,6992294.0000,27.6243,29.3839,28.9545,33.8139,25.4168,22.5785,30.0960,37.8134,29.0723,34.2184,29.4100,35.3882,25.6483,23.2599
2026-01-28T11:15:17,12.530,85.826,9999.0000,6992294.0000,27.6251,29.3863,28.9519,33.8053,25.4162,22.5766,30.0960,37.8134,29.0723,34.2184,29.4092,35.3852,25.6489,23.2619
2026-01-28T11:30:22,12.534,86.182,9999.0000,6992294.0000,27.6235,29.3814,28.9519,33.8053,25.4168,22.5785,30.0951,37.8101,29.0723,34.2184,29.4109,35.3912,25.6483,23.2599
2026-01-28T11:45:21,12.540,86.647,9999.0000,6992294.0000,27.6205,29.3715,28.9486,33.7938,25.4149,22.5728,30.0978,37.8199,29.0706,34.2125,29.4118,35.3942,25.6469,23.2560
2026-01-28T12:00:20,12.543,86.894,9999.0000,6992294.0000,27.6197,29.3690,28.9461,33.7852,25.4130,22.5671,30.0951,37.8101,29.0723,34.2184,29.4100,35.3882,25.6469,23.2560
2026-01-28T12:15:19,12.545,87.085,9999.0000,6992294.0000,27.6205,29.3715,28.9461,33.7852,25.4136,22.5690,30.0933,37.8037,29.0698,34.2096,29.4109,35.3912,25.6483,23.2599
2026-01-28T12:30:19,12.546,87.195,9999.0000,6992294.0000,27.6190,29.3666,28.9452,33.7824,25.4123,22.5652,30.0915,37.7972,29.0706,34.2125,29.4092,35.3852,25.6483,23.2599
