DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-04T00:00:18,12.378,72.261,9999.0000,6992294.0000,27.4922,28.9573,28.6788,32.8754,25.2035,21.9570,29.9554,37.3108,28.9863,33.9232,29.3720,35.2557,25.6062,23.1356
2026-02-04T00:15:17,12.376,72.015,9999.0000,6992294.0000,27.4914,28.9548,28.6796,32.8782,25.2042,21.9588,29.9545,37.3076,28.9863,33.9232,29.3729,35.2587,25.6069,23.1375
2026-02-04T00:30:22,12.375,71.850,9999.0000,6992294.0000,27.4937,28.9621,28.6788,32.8754,25.2042,21.9588,29.9581,37.3204,28.9872,33.9261,29.3694,35.2467,25.6075,23.1395
2026-02-04T00:45:21,12.374,71.727,9999.0000,6992294.0000,27.4959,28.9694,28.6788,32.8754,25.2042,21.9588,29.9563,37.3140,28.9880,33.9289,29.3694,35.2467,25.6069,23.1375
2026-02-04T01:00:20,12.373,71.686,9999.0000,6992294.0000,27.4944,28.9646,28.6788,32.8754,25.2042,21.9588,29.9581,37.3204,28.9880,33.9289,29.3729,35.2587,25.6056,23.1337
2026-02-04T01:15:19,12.367,70.864,9999.0000,6992294.0000,27.4922,28.9573,28.6779,32.8726,25.2042,21.9588,29.9545,37.3076,28.9847,33.9174,29.3738,35.2617,25.6056,23.1337
2026-02-04T01:30:18,12.375,71.891,9999.0000,6992294.0000,27.4959,28.9694,28.6796,32.8782,25.2048,21.9607,29.9563,37.3140,28.9880,33.9289,29.3729,35.2587,25.6062,23.1356
2026-02-04T01:45:18,12.371,71.316,9999.0000,6992294.0000,27.4975,28.9743,28.6804,32.8810,25.2029,21.9552,29.9572,37.3172,28.9872,33.9261,29.3755,35.2678,25.6056,23.1337
2026-02-04T02:00:22,12.373,71.563,9999.0000,6992294.0000,27.4959,28.9694,28.6788,32.8754,25.2035,21.9570,29.9572,37.3172,28.9872,33.9261,29.3720,35.2557,25.6056,23.1337
2026-02-04T02:15:22,12.373,71.645,9999.0000,6992294.0000,27.4967,28.9719,28.6812,32.8838,25.2042,21.9588,29.9572,37.3172,28.9872,33.9261,29.3703,35.2497,25.6049,23.1317
2026-02-04T02:30:21,12.371,71.357,9999.0000,6992294.0000,27.4959,28.9694,28.6796,32.8782,25.2048,21.9607,29.9608,37.3300,28.9855,33.9203,29.3720,35.2557,25.6062,23.1356
2026-02-04T02:45:20,12.368,71.029,9999.0000,6992294.0000,27.4982,28.9767,28.6788,32.8754,25.2035,21.9570,29.9572,37.3172,28.9872,33.9261,29.3694,35.2467,25.6062,23.1356
2026-02-04T03:00:19,12.370,71.234,9999.0000,6992294.0000,27.4967,28.9719,28.6788,32.8754,25.2042,21.9588,29.9572,37.3172,28.9897,33.9347,29.3729,35.2587,25.6056,23.1337
2026-02-04T03:15:18,12.371,71.357,9999.0000,6992294.0000,27.4990,28.9792,28.6804,32.8810,25.2042,21.9588,29.9581,37.3204,28.9889,33.9318,29.3712,35.2527,25.6049,23.1317
2026-02-04T03:30:17,12.370,71.275,9999.0000,6992294.0000,27.4975,28.9743,28.6804,32.8810,25.2054,21.9625,29.9572,37.3172,28.9889,33.9318,29.3720,35.2557,25.6056,23.1337
2026-02-04T03:45:22,12.368,70.947,9999.0000,6992294.0000,27.4982,28.9767,28.6788,32.8754,25.2054,21.9625,29.9572,37.3172,28.9872,33.9261,29.3694,35.2467,25.6062,23.1356
2026-02-04T04:00:21,12.370,71.275,9999.0000,6992294.0000,27.4982,28.9767,28.6796,32.8782,25.2029,21.9552,29.9590,37.3236,28.9872,33.9261,29.3686,35.2437,25.6069,23.1375
2026-02-04T04:15:21,12.371,71.316,9999.0000,6992294.0000,27.5005,28.9840,28.6804,32.8810,25.2042,21.9588,29.9590,37.3236,28.9855,33.9203,29.3712,35.2527,25.6056,23.1337
2026-02-04T04:30:20,12.367,70.823,9999.0000,6992294.0000,27.5020,28.9889,28.6804,32.8810,25.2042,21.9588,29.9608,37.3300,28.9855,33.9203,29.3694,35.2467,25.6049,23.1317
2026-02-04T04:45:19,12.372,71.440,9999.0000,6992294.0000,27.5012,28.9865,28.6804,32.8810,25.2048,21.9607,29.9599,37.3268,28.9889,33.9318,29.3720,35.2557,25.6056,23.1337
2026-02-04T05:00:18,12.367,70.864,9999.0000,6992294.0000,27.5012,28.9865,28.6812,32.8838,25.2048,21.9607,29.9581,37.3204,28.9863,33.9232,29.3694,35.2467,25.6049,23.1317
2026-02-04T05:15:17,12.365,70.659,9999.0000,6992294.0000,27.5020,28.9889,28.6796,32.8782,25.2022,21.9533,29.9608,37.3300,28.9880,33.9289,29.3686,35.2437,25.6049,23.1317
2026-02-04T05:30:22,12.368,70.947,9999.0000,6992294.0000,27.5028,28.9914,28.6812,32.8838,25.2042,21.9588,29.9581,37.3204,28.9863,33.9232,29.3712,35.2527,25.6049,23.1317
2026-02-04T05:45:21,12.367,70.864,9999.0000,6992294.0000,27.5012,28.9865,28.6812,32.8838,25.2029,21.9552,29.9590,37.3236,28.9897,33.9347,29.3703,35.2497,25.6043,23.1298
2026-02-04T06:00:20,12.366,70.741,9999.0000,6992294.0000,27.5028,28.9914,28.6804,32.8810,25.2035,21.9570,29.9581,37.3204,29.1758,34.5751,29.3712,35.2527,25.6049,23.1317
2026-02-04T06:15:20,12.367,70.864,9999.0000,6992294.0000,27.5028,28.9914,28.6812,32.8838,25.2048,21.9607,29.9581,37.3204,28.9872,33.9261,29.3703,35.2497,25.6056,23.1337
2026-02-04T06:30:19,12.361,70.166,9999.0000,6992294.0000,27.5035,28.9938,28.6812,32.8838,25.2048,21.9607,29.9590,37.3236,28.9889,33.9318,29.3720,35.2557,25.6043,23.1298
2026-02-04T06:45:18,12.364,70.536,9999.0000,6992294.0000,27.5028,28.9914,28.6804,32.8810,25.2042,21.9588,29.9590,37.3236,28.9889,33.9318,29.3712,35.2527,25.6062,23.1356
2026-02-04T07:00:17,12.367,70.864,9999.0000,6992294.0000,27.5043,28.9962,28.6812,32.8838,25.2054,21.9625,29.9608,37.3300,28.9872,33.9261,29.3729,35.2587,25.6062,23.1356
2026-02-04T07:15:22,12.366,70.741,9999.0000,6992294.0000,27.5058,29.0011,28.6812,32.8838,25.2035,21.9570,29.9581,37.3204,28.9863,33.9232,29.3712,35.2527,25.6049,23.1317
2026-02-04T07:30:21,12.367,70.906,9999.0000,6992294.0000,27.5065,29.0035,28.6796,32.8782,25.2035,21.9570,29.9608,37.3300,28.9872,33.9261,29.3703,35.2497,25.6043,23.1298
2026-02-04T07:45:20,12.366,70.782,9999.0000,6992294.0000,27.5043,28.9962,28.6804,32.8810,25.2054,21.9625,29.9616,37.3332,28.9880,33.9289,29.3712,35.2527,25.6029,23.1259
2026-02-04T08:00:19,12.364,70.536,9999.0000,6992294.0000,27.5073,29.0060,28.6812,32.8838,25.2048,21.9607,29.9608,37.3300,28.9863,33.9232,29.3694,35.2467,25.6036,23.1279
2026-02-04T08:15:19,12.366,70.700,9999.0000,6992294.0000,27.5073,29.0060,28.6829,32.8893,25.2048,21.9607,29.9608,37.3300,28.9889,33.9318,29.3686,35.2437,25.6043,23.1298
2026-02-04T08:30:18,12.363,70.372,9999.0000,6992294.0000,27.5065,29.0035,28.6821,32.8865,25.2042,21.9588,29.9599,37.3268,28.9880,33.9289,29.3694,35.2467,25.6043,23.1298
2026-02-04T08:45:17,12.365,70.577,9999.0000,6992294.0000,27.5073,29.0060,28.6829,32.8893,25.2042,21.9588,29.9590,37.3236,28.9897,33.9347,29.3703,35.2497,25.6036,23.1279
2026-02-04T09:00:22,12.366,70.741,9999.0000,6992294.0000,27.5073,29.0060,28.6796,32.8782,25.2035,21.9570,29.9616,37.3332,28.9897,33.9347,29.3712,35.2527,25.6036,23.1279
2026-02-04T09:15:21,12.365,70.659,9999.0000,6992294.0000,27.5065,29.0035,28.6821,32.8865,25.2048,21.9607,29.9590,37.3236,28.9880,33.9289,29.3712,35.2527,25.6029,23.1259
2026-02-04T09:30:20,12.365,70.659,9999.0000,6992294.0000,27.5080,29.0084,28.6821,32.8865,25.2042,21.9588,29.9608,37.3300,28.9880,33.9289,29.3694,35.2467,25.6049,23.1317
2026-02-04T09:45:19,12.366,70.700,9999.0000,6992294.0000,27.5065,29.0035,28.6837,32.8921,25.2042,21.9588,29.9608,37.3300,28.9872,33.9261,29.3712,35.2527,25.6036,23.1279
2026-02-04T10:00:18,12.367,70.864,9999.0000,6992294.0000,27.5088,29.0108,28.6837,32.8921,25.2048,21.9607,29.9599,37.3268,28.9889,33.9318,29.3703,35.2497,25.6036,23.1279
2026-02-04T10:15:18,12.370,71.275,9999.0000,6992294.0000,27.5088,29.0108,28.6812,32.8838,25.2035,21.9570,29.9599,37.3268,28.9872,33.9261,29.3677,35.2407,25.6036,23.1279
2026-02-04T10:30:17,12.366,70.741,9999.0000,6992294.0000,27.5096,29.0133,28.6812,32.8838,25.2054,21.9625,29.9608,37.3300,28.9880,33.9289,29.3686,35.2437,25.6036,23.1279
2026-02-04T10:45:22,12.370,71.275,9999.0000,6992294.0000,27.5096,29.0133,28.6779,32.8726,25.2048,21.9607,29.9625,37.3364,28.9880,33.9289,29.3694,35.2467,25.6049,23.1317
2026-02-04T11:00:21,12.373,71.604,9999.0000,6992294.0000,27.5088,29.0108,28.6821,32.8865,25.2048,21.9607,29.9616,37.3332,28.9863,33.9232,29.3720,35.2557,25.6023,23.1240
2026-02-04T11:15:20,12.370,71.234,9999.0000,6992294.0000,27.5103,29.0157,28.6821,32.8865,25.2061,21.9644,29.9616,37.3332,28.9880,33.9289,29.3694,35.2467,25.6029,23.1259
2026-02-04T11:30:19,12.371,71.399,9999.0000,6992294.0000,27.5103,29.0157,28.6829,32.8893,25.2054,21.9625,29.9616,37.3332,28.9880,33.9289,29.3686,35.2437,25.6049,23.1317
2026-02-04T11:45:18,12.372,71.481,9999.0000,6992294.0000,27.5088,29.0108,28.6821,32.8865,25.2061,21.9644,29.9616,37.3332,28.9872,33.9261,29.3686,35.2437,25.6029,23.1259
2026-02-04T12:00:17,12.372,71.481,9999.0000,6992294.0000,27.5111,29.0182,28.6821,32.8865,25.2042,21.9588,29.9643,37.3428,28.9880,33.9289,29.3712,35.2527,25.6043,23.1298
2026-02-04T12:15:22,12.372,71.440,9999.0000,6992294.0000,27.5111,29.0182,28.6804,32.8810,25.2054,21.9625,29.9643,37.3428,28.9872,33.9261,29.3677,35.2407,25.6036,23.1279
2026-02-04T12:30:21,12.372,71.522,9999.0000,6992294.0000,27.5126,29.0230,28.6812,32.8838,25.2042,21.9588,29.9616,37.3332,28.9872,33.9261,29.3694,35.2467,25.6029,23.1259
2026-02-04T12:45:22,13.372,100.000,9999.0000,6992294.0000,27.5118,29.0206,28.6837,32.8921,25.2042,21.9588,29.9634,37.3396,28.9855,33.9203,29.3686,35.2437,25.6023,23.1240
2026-02-04T13:00:18,13.292,100.000,9999.0000,6992294.0000,27.5133,29.0255,28.6829,32.8893,25.2048,21.9607,29.9608,37.3300,28.9863,33.9232,29.3686,35.2437,25.6036,23.1279
2026-02-04T13:15:17,13.212,100.000,9999.0000,6992294.0000,27.5133,29.0255,28.6812,32.8838,25.2022,21.9533,29.9616,37.3332,28.9855,33.9203,29.3660,35.2347,25.6010,23.1201
2026-02-04T13:30:22,13.146,100.000,9999.0000,6992294.0000,27.5133,29.0255,28.6812,32.8838,25.2042,21.9588,29.9608,37.3300,28.9889,33.9318,29.3703,35.2497,25.6029,23.1259
2026-02-04T13:45:21,13.086,100.000,9999.0000,6992294.0000,27.5133,29.0255,28.6821,32.8865,25.2042,21.9588,29.9599,37.3268,28.9872,33.9261,29.3694,35.2467,25.6023,23.1240
2026-02-04T14:00:20,13.029,100.000,9999.0000,6992294.0000,27.5164,29.0352,28.6837,32.8921,25.2054,21.9625,29.9643,37.3428,29.6235,36.1358,29.3686,35.2437,25.6023,23.1240
2026-02-04T14:15:19,12.981,100.000,9999.0000,6992294.0000,27.5141,29.0279,28.6837,32.8921,25.2054,21.9625,29.9608,37.3300,9999.0000,6992294.0000,29.3694,35.2467,25.6036,23.1279
2026-02-04T14:30:18,12.943,100.000,9999.0000,6992294.0000,27.5156,29.0328,28.6829,32.8893,25.2022,21.9533,29.9616,37.3332,28.9855,33.9203,29.3677,35.2407,25.6029,23.1259
2026-02-04T14:45:18,12.910,100.000,9999.0000,6992294.0000,27.5164,29.0352,28.6829,32.8893,25.2035,21.9570,29.9616,37.3332,48.3512,126.5576,29.3703,35.2497,25.6023,23.1240
2026-02-04T15:00:17,12.887,100.000,9999.0000,6992294.0000,27.5149,29.0304,28.6788,32.8754,25.2042,21.9588,29.9625,37.3364,29.6068,36.0772,29.3677,35.2407,25.6036,23.1279
2026-02-04T15:15:22,12.865,100.000,9999.0000,6992294.0000,27.5164,29.0352,28.6812,32.8838,25.2029,21.9552,29.9608,37.3300,49.9825,136.7586,29.3677,35.2407,25.6023,23.1240
