DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-08T00:00:19,12.844,100.000,9999.0000,6992294.0000,27.5824,29.2483,28.6714,32.8504,25.1731,21.8688,29.9419,37.2629,10204.0810,7282194.0000,29.3548,35.1957,25.5833,23.0679
2026-02-08T00:15:18,12.843,100.000,9999.0000,6992294.0000,27.5847,29.2557,28.6714,32.8504,25.1737,21.8706,29.9410,37.2597,3623.1884,916635.4000,29.3522,35.1867,25.5826,23.0660
2026-02-08T00:30:17,12.843,100.000,9999.0000,6992294.0000,27.5847,29.2557,28.6714,32.8504,25.1724,21.8670,29.9410,37.2597,9999.0000,6992294.0000,29.3513,35.1837,25.5846,23.0717
2026-02-08T00:45:22,12.843,100.000,9999.0000,6992294.0000,27.5839,29.2532,28.6730,32.8559,25.1712,21.8633,29.9410,37.2597,94.8857,563.8222,29.3513,35.1837,25.5826,23.0660
2026-02-08T01:00:21,12.841,100.000,9999.0000,6992294.0000,27.5839,29.2532,28.6738,32.8587,25.1712,21.8633,29.9428,37.2661,9999.0000,6992294.0000,29.3505,35.1807,25.5826,23.0660
2026-02-08T01:15:21,12.835,100.000,9999.0000,6992294.0000,27.5839,29.2532,28.6714,32.8504,25.1724,21.8670,29.9401,37.2565,28.9628,33.8426,29.3531,35.1897,25.5820,23.0640
2026-02-08T01:30:20,12.841,100.000,9999.0000,6992294.0000,27.5847,29.2557,28.6730,32.8559,25.1712,21.8633,29.9410,37.2597,28.9679,33.8599,29.3505,35.1807,25.5840,23.0698
2026-02-08T01:45:19,12.838,100.000,9999.0000,6992294.0000,27.5839,29.2532,28.6747,32.8615,25.1705,21.8615,29.9410,37.2597,28.9637,33.8455,29.3513,35.1837,25.5826,23.0660
2026-02-08T02:00:18,12.836,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6722,32.8531,25.1724,21.8670,29.9401,37.2565,28.9654,33.8513,29.3496,35.1777,25.5820,23.0640
2026-02-08T02:15:17,12.838,100.000,9999.0000,6992294.0000,27.5862,29.2606,28.6747,32.8615,25.1724,21.8670,29.9437,37.2692,28.9645,33.8484,29.3522,35.1867,25.5813,23.0621
2026-02-08T02:30:22,12.835,100.000,9999.0000,6992294.0000,27.5862,29.2606,28.6747,32.8615,25.1724,21.8670,29.9419,37.2629,28.9645,33.8484,29.3513,35.1837,25.5833,23.0679
2026-02-08T02:45:21,12.836,100.000,9999.0000,6992294.0000,27.5847,29.2557,28.6747,32.8615,25.1712,21.8633,29.9446,37.2724,28.9662,33.8541,29.3513,35.1837,25.5826,23.0660
2026-02-08T03:00:20,12.830,100.000,9999.0000,6992294.0000,27.5877,29.2655,28.6738,32.8587,25.1731,21.8688,29.9428,37.2661,28.9628,33.8426,29.3522,35.1867,25.5820,23.0640
2026-02-08T03:15:20,12.829,100.000,9999.0000,6992294.0000,27.5847,29.2557,28.6755,32.8643,25.1718,21.8651,29.9437,37.2692,28.9662,33.8541,29.3513,35.1837,25.5826,23.0660
2026-02-08T03:30:19,12.832,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6738,32.8587,25.1731,21.8688,29.9410,37.2597,28.9679,33.8599,29.3513,35.1837,25.5813,23.0621
2026-02-08T03:45:18,12.833,100.000,9999.0000,6992294.0000,27.5862,29.2606,28.6738,32.8587,25.1724,21.8670,29.9401,37.2565,28.9662,33.8541,29.3505,35.1807,25.5813,23.0621
2026-02-08T04:00:17,12.831,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6738,32.8587,25.1712,21.8633,29.9437,37.2692,28.9637,33.8455,29.3531,35.1897,25.5826,23.0660
2026-02-08T04:15:22,12.830,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6722,32.8531,25.1724,21.8670,29.9428,37.2661,28.9654,33.8513,29.3513,35.1837,25.5813,23.0621
2026-02-08T04:30:21,12.833,100.000,9999.0000,6992294.0000,27.5847,29.2557,28.6738,32.8587,25.1718,21.8651,29.9428,37.2661,28.9662,33.8541,29.3522,35.1867,25.5826,23.0660
2026-02-08T04:45:20,12.826,100.000,9999.0000,6992294.0000,27.5877,29.2655,28.6747,32.8615,25.1712,21.8633,29.9437,37.2692,28.9637,33.8455,29.3513,35.1837,25.5807,23.0602
2026-02-08T05:00:19,12.826,100.000,9999.0000,6992294.0000,27.5877,29.2655,28.6771,32.8698,25.1724,21.8670,29.9410,37.2597,28.9628,33.8426,29.3505,35.1807,25.5833,23.0679
2026-02-08T05:15:19,12.833,100.000,9999.0000,6992294.0000,27.5885,29.2680,28.6738,32.8587,25.1731,21.8688,29.9410,37.2597,28.9645,33.8484,29.3496,35.1777,25.5813,23.0621
2026-02-08T05:30:18,12.824,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6763,32.8670,25.1712,21.8633,29.9428,37.2661,28.9654,33.8513,29.3496,35.1777,25.5826,23.0660
2026-02-08T05:45:17,12.829,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6738,32.8587,25.1718,21.8651,29.9437,37.2692,28.9637,33.8455,29.3496,35.1777,25.5820,23.0640
2026-02-08T06:00:22,12.827,100.000,9999.0000,6992294.0000,27.5877,29.2655,28.6771,32.8698,25.1731,21.8688,29.9446,37.2724,28.9670,33.8570,29.3505,35.1807,25.5820,23.0640
2026-02-08T06:15:21,12.826,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6771,32.8698,25.1718,21.8651,29.9410,37.2597,28.9620,33.8398,29.3488,35.1747,25.5820,23.0640
2026-02-08T06:30:20,12.830,100.000,9999.0000,6992294.0000,27.5885,29.2680,28.6755,32.8643,25.1731,21.8688,29.9428,37.2661,28.9662,33.8541,29.3531,35.1897,25.5807,23.0602
2026-02-08T06:45:19,12.830,100.000,9999.0000,6992294.0000,27.5877,29.2655,28.6779,32.8726,25.1718,21.8651,29.9437,37.2692,28.9645,33.8484,29.3505,35.1807,25.5826,23.0660
2026-02-08T07:00:18,12.828,100.000,9999.0000,6992294.0000,27.5870,29.2631,28.6763,32.8670,25.1731,21.8688,29.9410,37.2597,28.9645,33.8484,29.3496,35.1777,25.5826,23.0660
2026-02-08T07:15:17,12.831,100.000,9999.0000,6992294.0000,27.5908,29.2754,28.6763,32.8670,25.1705,21.8615,29.9428,37.2661,28.9645,33.8484,29.3488,35.1747,25.5820,23.0640
2026-02-08T07:30:22,12.828,100.000,9999.0000,6992294.0000,27.5908,29.2754,28.6779,32.8726,25.1737,21.8706,29.9410,37.2597,28.9654,33.8513,29.3513,35.1837,25.5826,23.0660
2026-02-08T07:45:22,12.830,100.000,9999.0000,6992294.0000,27.5900,29.2729,28.6763,32.8670,25.1718,21.8651,29.9419,37.2629,28.9670,33.8570,29.3513,35.1837,25.5820,23.0640
2026-02-08T08:00:21,12.832,100.000,9999.0000,6992294.0000,27.5900,29.2729,28.6771,32.8698,25.1724,21.8670,29.9446,37.2724,28.9654,33.8513,29.3488,35.1747,25.5813,23.0621
2026-02-08T08:15:20,12.829,100.000,9999.0000,6992294.0000,27.5893,29.2704,28.6755,32.8643,25.1724,21.8670,29.9446,37.2724,28.9654,33.8513,29.3496,35.1777,25.5826,23.0660
2026-02-08T08:30:19,12.834,100.000,9999.0000,6992294.0000,27.5915,29.2778,28.6755,32.8643,25.1731,21.8688,29.9428,37.2661,28.9670,33.8570,29.3505,35.1807,25.5820,23.0640
2026-02-08T08:45:18,12.834,100.000,9999.0000,6992294.0000,27.5915,29.2778,28.6771,32.8698,25.1731,21.8688,29.9437,37.2692,28.9628,33.8426,29.3488,35.1747,25.5833,23.0679
2026-02-08T09:00:17,12.829,100.000,9999.0000,6992294.0000,27.5885,29.2680,28.6763,32.8670,25.1750,21.8743,29.9428,37.2661,28.9620,33.8398,29.3496,35.1777,25.5813,23.0621
2026-02-08T09:15:22,12.835,100.000,9999.0000,6992294.0000,27.5923,29.2803,28.6763,32.8670,25.1737,21.8706,29.9455,37.2756,28.9662,33.8541,29.3505,35.1807,25.5826,23.0660
2026-02-08T09:30:21,12.835,100.000,9999.0000,6992294.0000,27.5915,29.2778,28.6763,32.8670,25.1718,21.8651,29.9428,37.2661,28.9687,33.8628,29.3505,35.1807,25.5813,23.0621
2026-02-08T09:45:21,12.838,100.000,9999.0000,6992294.0000,27.5900,29.2729,28.6779,32.8726,25.1724,21.8670,29.9437,37.2692,28.9670,33.8570,29.3496,35.1777,25.5800,23.0582
2026-02-08T10:00:20,12.841,100.000,9999.0000,6992294.0000,27.5885,29.2680,28.6796,32.8782,25.1737,21.8706,29.9446,37.2724,28.9670,33.8570,29.3479,35.1717,25.5800,23.0582
2026-02-08T10:15:19,12.842,100.000,9999.0000,6992294.0000,27.5900,29.2729,28.6763,32.8670,25.1724,21.8670,29.9455,37.2756,28.9628,33.8426,29.3505,35.1807,25.5813,23.0621
2026-02-08T10:30:18,12.841,100.000,9999.0000,6992294.0000,27.5900,29.2729,28.6755,32.8643,25.1724,21.8670,29.9437,37.2692,28.9662,33.8541,29.3488,35.1747,25.5826,23.0660
2026-02-08T10:45:17,12.842,100.000,9999.0000,6992294.0000,27.5893,29.2704,28.6779,32.8726,25.1724,21.8670,29.9428,37.2661,28.9654,33.8513,29.3505,35.1807,25.5826,23.0660
2026-02-08T11:00:22,12.849,100.000,9999.0000,6992294.0000,27.5908,29.2754,28.6763,32.8670,25.1718,21.8651,29.9419,37.2629,28.9654,33.8513,29.3496,35.1777,25.5800,23.0582
2026-02-08T11:15:21,12.852,100.000,9999.0000,6992294.0000,27.5885,29.2680,28.6763,32.8670,25.1731,21.8688,29.9419,37.2629,28.9645,33.8484,29.3488,35.1747,25.5781,23.0524
