DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-01-21T00:00:20,12.670,97.481,9999.0000,6992294.0000,27.8079,29.9806,29.3893,35.3159,25.6134,23.1569,30.2297,38.2939,29.1605,34.5222,29.4525,35.5363,25.6568,23.2853
2026-01-21T00:15:19,12.662,96.796,9999.0000,6992294.0000,27.8071,29.9781,29.3884,35.3129,25.6108,23.1492,30.2325,38.3038,29.1571,34.5105,29.4516,35.5333,25.6575,23.2872
2026-01-21T00:30:18,12.665,97.070,9999.0000,6992294.0000,27.8071,29.9781,29.3910,35.3219,25.6102,23.1472,30.2325,38.3038,29.1562,34.5075,29.4516,35.5333,25.6575,23.2872
2026-01-21T00:45:17,12.668,97.317,9999.0000,6992294.0000,27.8079,29.9806,29.3867,35.3068,25.6102,23.1472,30.2307,38.2972,29.1554,34.5046,29.4533,35.5394,25.6562,23.2833
2026-01-21T01:00:22,12.665,97.098,9999.0000,6992294.0000,27.8079,29.9806,29.3884,35.3129,25.6128,23.1550,30.2325,38.3038,29.1554,34.5046,29.4533,35.5394,25.6555,23.2814
2026-01-21T01:15:21,12.665,97.043,9999.0000,6992294.0000,27.8087,29.9831,29.3902,35.3189,25.6115,23.1511,30.2325,38.3038,29.1571,34.5105,29.4542,35.5424,25.6568,23.2853
2026-01-21T01:30:21,12.666,97.125,9999.0000,6992294.0000,27.8079,29.9806,29.3876,35.3099,25.6121,23.1530,30.2325,38.3038,29.1554,34.5046,29.4533,35.5394,25.6568,23.2853
2026-01-21T01:45:20,12.662,96.851,9999.0000,6992294.0000,27.8071,29.9781,29.3876,35.3099,25.6115,23.1511,30.2334,38.3070,29.1562,34.5075,29.4525,35.5363,25.6568,23.2853
2026-01-21T02:00:19,12.660,96.660,9999.0000,6992294.0000,27.8056,29.9730,29.3876,35.3099,25.6121,23.1530,30.2316,38.3005,29.1571,34.5105,29.4507,35.5303,25.6548,23.2794
2026-01-21T02:15:18,12.660,96.687,9999.0000,6992294.0000,27.8071,29.9781,29.3884,35.3129,25.6115,23.1511,30.2316,38.3005,29.1571,34.5105,29.4533,35.5394,25.6562,23.2833
2026-01-21T02:30:17,12.661,96.714,9999.0000,6992294.0000,27.8079,29.9806,29.3876,35.3099,25.6121,23.1530,30.2297,38.2939,29.1562,34.5075,29.4551,35.5454,25.6542,23.2775
2026-01-21T02:45:22,12.663,96.906,9999.0000,6992294.0000,27.8064,29.9755,29.3858,35.3038,25.6108,23.1492,30.2307,38.2972,29.1605,34.5222,29.4525,35.5363,25.6548,23.2794
2026-01-21T03:00:21,12.662,96.851,9999.0000,6992294.0000,27.8056,29.9730,29.3867,35.3068,25.6128,23.1550,30.2316,38.3005,29.1571,34.5105,29.4542,35.5424,25.6542,23.2775
2026-01-21T03:15:20,12.660,96.660,9999.0000,6992294.0000,27.8071,29.9781,29.3876,35.3099,25.6102,23.1472,30.2325,38.3038,29.1588,34.5163,29.4525,35.5363,25.6568,23.2853
2026-01-21T03:30:19,12.662,96.797,9999.0000,6992294.0000,27.8056,29.9730,29.3867,35.3068,25.6115,23.1511,30.2325,38.3038,29.1579,34.5134,29.4499,35.5272,25.6562,23.2833
2026-01-21T03:45:19,12.665,97.043,9999.0000,6992294.0000,27.8040,29.9680,29.3867,35.3068,25.6102,23.1472,30.2325,38.3038,29.1571,34.5105,29.4525,35.5363,25.6535,23.2755
2026-01-21T04:00:18,12.660,96.632,9999.0000,6992294.0000,27.8040,29.9680,29.3850,35.3008,25.6128,23.1550,30.2334,38.3070,29.1571,34.5105,29.4507,35.5303,25.6555,23.2814
2026-01-21T04:15:17,12.659,96.577,9999.0000,6992294.0000,27.8056,29.9730,29.3867,35.3068,25.6115,23.1511,30.2316,38.3005,29.1562,34.5075,29.4516,35.5333,25.6535,23.2755
2026-01-21T04:30:22,12.661,96.742,9999.0000,6992294.0000,27.8033,29.9654,29.3850,35.3008,25.6121,23.1530,30.2325,38.3038,29.1588,34.5163,29.4525,35.5363,25.6548,23.2794
2026-01-21T04:45:21,12.662,96.851,9999.0000,6992294.0000,27.8064,29.9755,29.3850,35.3008,25.6128,23.1550,30.2334,38.3070,29.1562,34.5075,29.4516,35.5333,25.6568,23.2853
2026-01-21T05:00:20,12.657,96.441,9999.0000,6992294.0000,27.8064,29.9755,29.3850,35.3008,25.6121,23.1530,30.2334,38.3070,29.1554,34.5046,29.4516,35.5333,25.6555,23.2814
2026-01-21T05:15:19,12.658,96.468,9999.0000,6992294.0000,27.8056,29.9730,29.3858,35.3038,25.6121,23.1530,30.2334,38.3070,29.1562,34.5075,29.4490,35.5242,25.6548,23.2794
2026-01-21T05:30:18,12.658,96.495,9999.0000,6992294.0000,27.8064,29.9755,29.3850,35.3008,25.6128,23.1550,30.2343,38.3103,29.1588,34.5163,29.4525,35.5363,25.6542,23.2775
2026-01-21T05:45:17,12.656,96.358,9999.0000,6992294.0000,27.8064,29.9755,29.3832,35.2948,25.6115,23.1511,30.2334,38.3070,29.1562,34.5075,29.4507,35.5303,25.6548,23.2794
2026-01-21T06:00:22,12.661,96.714,9999.0000,6992294.0000,27.8056,29.9730,29.3832,35.2948,25.6121,23.1530,30.2325,38.3038,29.1596,34.5193,29.4507,35.5303,25.6555,23.2814
2026-01-21T06:15:22,12.657,96.386,9999.0000,6992294.0000,27.8048,29.9705,29.3824,35.2918,25.6108,23.1492,30.2325,38.3038,29.1571,34.5105,29.4525,35.5363,25.6548,23.2794
2026-01-21T06:30:21,12.656,96.331,9999.0000,6992294.0000,27.8048,29.9705,29.3850,35.3008,25.6128,23.1550,30.2334,38.3070,29.1579,34.5134,29.4516,35.5333,25.6555,23.2814
2026-01-21T06:45:20,12.652,96.002,9999.0000,6992294.0000,27.8056,29.9730,29.3850,35.3008,25.6128,23.1550,30.2343,38.3103,29.1588,34.5163,29.4525,35.5363,25.6542,23.2775
