DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-03-03T00:00:20,12.391,73.904,9999.0000,6992294.0000,28.6476,32.7698,29.6024,36.0618,25.1598,21.8303,29.7867,36.7118,28.8002,33.2874,29.2475,34.8231,25.4712,22.7379
2026-03-03T00:15:19,12.387,73.411,9999.0000,6992294.0000,28.6459,32.7642,29.6033,36.0648,25.1598,21.8303,29.7867,36.7118,28.8010,33.2902,29.2509,34.8349,25.4699,22.7341
2026-03-03T00:30:18,12.384,73.042,9999.0000,6992294.0000,28.6451,32.7615,29.6024,36.0618,25.1591,21.8285,29.7867,36.7118,28.8018,33.2931,29.2526,34.8409,25.4719,22.7398
2026-03-03T00:45:17,12.384,73.000,9999.0000,6992294.0000,28.6443,32.7587,29.6033,36.0648,25.1579,21.8248,29.7850,36.7055,28.8010,33.2902,29.2500,34.8320,25.4712,22.7379
2026-03-03T01:00:22,12.385,73.083,9999.0000,6992294.0000,28.6443,32.7587,29.6024,36.0618,25.1598,21.8303,29.7876,36.7149,28.8018,33.2931,29.2492,34.8290,25.4693,22.7322
2026-03-03T01:15:22,12.381,72.672,9999.0000,6992294.0000,28.6484,32.7726,29.6016,36.0587,25.1585,21.8267,29.7867,36.7118,28.7994,33.2846,29.2492,34.8290,25.4706,22.7360
2026-03-03T01:30:21,12.384,73.000,9999.0000,6992294.0000,28.6451,32.7615,29.6007,36.0556,25.1585,21.8267,29.7867,36.7118,28.8027,33.2959,29.2483,34.8260,25.4725,22.7417
2026-03-03T01:45:20,12.383,72.836,9999.0000,6992294.0000,28.6443,32.7587,29.6016,36.0587,25.1591,21.8285,29.7867,36.7118,28.8027,33.2959,29.2492,34.8290,25.4725,22.7417
2026-03-03T02:00:19,12.382,72.713,9999.0000,6992294.0000,28.6443,32.7587,29.6024,36.0618,25.1610,21.8340,29.7885,36.7181,28.8010,33.2902,29.2500,34.8320,25.4693,22.7322
2026-03-03T02:15:18,12.380,72.549,9999.0000,6992294.0000,28.6402,32.7448,29.6024,36.0618,25.1591,21.8285,29.7867,36.7118,28.8010,33.2902,29.2492,34.8290,25.4693,22.7322
2026-03-03T02:30:17,12.382,72.713,9999.0000,6992294.0000,28.6410,32.7476,29.6033,36.0648,25.1598,21.8303,29.7876,36.7149,28.8002,33.2874,29.2475,34.8231,25.4706,22.7360
2026-03-03T02:45:22,12.379,72.384,9999.0000,6992294.0000,28.6426,32.7531,29.6016,36.0587,25.1604,21.8321,29.7876,36.7149,28.8010,33.2902,29.2492,34.8290,25.4719,22.7398
2026-03-03T03:00:22,12.384,73.041,9999.0000,6992294.0000,28.6418,32.7504,29.6024,36.0618,25.1591,21.8285,29.7858,36.7087,28.8002,33.2874,29.2492,34.8290,25.4712,22.7379
2026-03-03T03:15:21,12.385,73.082,9999.0000,6992294.0000,28.6418,32.7504,29.6016,36.0587,25.1610,21.8340,29.7867,36.7118,28.8018,33.2931,29.2500,34.8320,25.4719,22.7398
2026-03-03T03:30:20,12.378,72.220,9999.0000,6992294.0000,28.6393,32.7421,29.6024,36.0618,25.1604,21.8321,29.7885,36.7181,28.8018,33.2931,29.2500,34.8320,25.4693,22.7322
2026-03-03T03:45:19,12.381,72.672,9999.0000,6992294.0000,28.6410,32.7476,29.6051,36.0710,25.1617,21.8358,29.7867,36.7118,28.7985,33.2818,29.2492,34.8290,25.4719,22.7398
2026-03-03T04:00:18,12.385,73.082,9999.0000,6992294.0000,28.6393,32.7421,29.6016,36.0587,25.1617,21.8358,29.7858,36.7087,28.8002,33.2874,29.2483,34.8260,25.4712,22.7379
2026-03-03T04:15:18,12.383,72.877,9999.0000,6992294.0000,28.6385,32.7393,29.6024,36.0618,25.1610,21.8340,29.7867,36.7118,28.7994,33.2846,29.2483,34.8260,25.4706,22.7360
2026-03-03T04:30:17,12.381,72.631,9999.0000,6992294.0000,28.6402,32.7448,29.6024,36.0618,25.1617,21.8358,29.7885,36.7181,28.8002,33.2874,29.2475,34.8231,25.4725,22.7417
2026-03-03T04:45:22,12.378,72.302,9999.0000,6992294.0000,28.6377,32.7365,29.6024,36.0618,25.1604,21.8321,29.7867,36.7118,28.8010,33.2902,29.2500,34.8320,25.4725,22.7417
2026-03-03T05:00:21,12.381,72.590,9999.0000,6992294.0000,28.6369,32.7337,29.6033,36.0648,25.1591,21.8285,29.7867,36.7118,28.8002,33.2874,29.2500,34.8320,25.4706,22.7360
2026-03-03T05:15:20,12.380,72.507,9999.0000,6992294.0000,28.6377,32.7365,29.6042,36.0679,25.1629,21.8395,29.7885,36.7181,28.8002,33.2874,29.2500,34.8320,25.4712,22.7379
2026-03-03T05:30:19,12.378,72.302,9999.0000,6992294.0000,28.6361,32.7310,29.6033,36.0648,25.1604,21.8321,29.7876,36.7149,28.8010,33.2902,29.2483,34.8260,25.4719,22.7398
2026-03-03T05:45:18,12.379,72.343,9999.0000,6992294.0000,28.6361,32.7310,29.6042,36.0679,25.1617,21.8358,29.7894,36.7212,28.7994,33.2846,29.2475,34.8231,25.4706,22.7360
2026-03-03T06:00:18,12.377,72.138,9999.0000,6992294.0000,28.6369,32.7337,29.6033,36.0648,25.1610,21.8340,29.7876,36.7149,28.8018,33.2931,29.2492,34.8290,25.4680,22.7284
