DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-01-22T00:00:18,12.652,96.002,9999.0000,6992294.0000,27.7816,29.8949,29.3186,35.0700,25.5866,23.0776,30.2115,38.2281,29.1460,34.4723,29.4481,35.5212,25.6496,23.2638
2026-01-22T00:15:17,12.647,95.619,9999.0000,6992294.0000,27.7824,29.8974,29.3178,35.0670,25.5853,23.0737,30.2133,38.2347,29.1460,34.4723,29.4481,35.5212,25.6496,23.2638
2026-01-22T00:30:22,12.646,95.509,9999.0000,6992294.0000,27.7832,29.9000,29.3186,35.0700,25.5846,23.0717,30.2133,38.2347,29.1460,34.4723,29.4481,35.5212,25.6502,23.2658
2026-01-22T00:45:21,12.645,95.400,9999.0000,6992294.0000,27.7816,29.8949,29.3169,35.0640,25.5840,23.0698,30.2142,38.2380,29.1460,34.4723,29.4490,35.5242,25.6483,23.2599
2026-01-22T01:00:20,12.647,95.591,9999.0000,6992294.0000,27.7816,29.8949,29.3178,35.0670,25.5866,23.0776,30.2115,38.2281,29.1452,34.4694,29.4473,35.5182,25.6496,23.2638
2026-01-22T01:15:19,12.643,95.263,9999.0000,6992294.0000,27.7809,29.8924,29.3186,35.0700,25.5859,23.0756,30.2151,38.2413,29.1452,34.4694,29.4464,35.5151,25.6489,23.2619
2026-01-22T01:30:18,12.647,95.564,9999.0000,6992294.0000,27.7816,29.8949,29.3186,35.0700,25.5853,23.0737,30.2142,38.2380,29.1460,34.4723,29.4481,35.5212,25.6489,23.2619
2026-01-22T01:45:17,12.643,95.290,9999.0000,6992294.0000,27.7832,29.9000,29.3186,35.0700,25.5859,23.0756,30.2133,38.2347,29.1460,34.4723,29.4464,35.5151,25.6476,23.2580
2026-01-22T02:00:22,12.644,95.345,9999.0000,6992294.0000,27.7824,29.8974,29.3178,35.0670,25.5872,23.0795,30.2142,38.2380,29.1452,34.4694,29.4473,35.5182,25.6489,23.2619
2026-01-22T02:15:21,12.645,95.400,9999.0000,6992294.0000,27.7793,29.8874,29.3169,35.0640,25.5853,23.0737,30.2142,38.2380,29.1452,34.4694,29.4455,35.5121,25.6496,23.2638
2026-01-22T02:30:21,12.647,95.564,9999.0000,6992294.0000,27.7816,29.8949,29.3178,35.0670,25.5859,23.0756,30.2160,38.2445,29.1469,34.4753,29.4490,35.5242,25.6483,23.2599
2026-01-22T02:45:20,12.644,95.345,9999.0000,6992294.0000,27.7832,29.9000,29.3169,35.0640,25.5859,23.0756,30.2124,38.2314,29.1460,34.4723,29.4481,35.5212,25.6496,23.2638
2026-01-22T03:00:19,12.643,95.263,9999.0000,6992294.0000,27.7801,29.8899,29.3186,35.0700,25.5846,23.0717,30.2170,38.2478,29.1452,34.4694,29.4464,35.5151,25.6489,23.2619
2026-01-22T03:15:18,12.641,95.099,9999.0000,6992294.0000,27.7809,29.8924,29.3169,35.0640,25.5853,23.0737,30.2142,38.2380,29.1469,34.4753,29.4455,35.5121,25.6489,23.2619
2026-01-22T03:30:17,12.643,95.263,9999.0000,6992294.0000,27.7793,29.8874,29.3152,35.0581,25.5879,23.0814,30.2142,38.2380,29.1469,34.4753,29.4481,35.5212,25.6489,23.2619
2026-01-22T03:45:22,12.642,95.126,9999.0000,6992294.0000,27.7824,29.8974,29.3152,35.0581,25.5859,23.0756,30.2151,38.2413,29.1460,34.4723,29.4464,35.5151,25.6476,23.2580
2026-01-22T04:00:21,12.643,95.263,9999.0000,6992294.0000,27.7801,29.8899,29.3161,35.0611,25.5859,23.0756,30.2160,38.2445,29.1452,34.4694,29.4473,35.5182,25.6489,23.2619
2026-01-22T04:15:20,12.640,94.989,9999.0000,6992294.0000,27.7809,29.8924,29.3161,35.0611,25.5853,23.0737,30.2151,38.2413,29.1477,34.4782,29.4447,35.5091,25.6489,23.2619
2026-01-22T04:30:19,12.637,94.743,9999.0000,6992294.0000,27.7816,29.8949,29.3152,35.0581,25.5853,23.0737,30.2151,38.2413,29.1452,34.4694,29.4464,35.5151,25.6489,23.2619
