DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-18T00:00:18,12.653,96.085,9999.0000,6992294.0000,29.5596,35.9112,29.6068,36.0772,25.1465,21.7919,29.8606,36.9735,9999.0000,6992294.0000,29.3049,35.0223,25.5324,22.9177
2026-02-18T00:15:17,12.648,95.701,9999.0000,6992294.0000,29.5587,35.9082,29.6086,36.0833,25.1452,21.7882,29.8588,36.9672,9999.0000,6992294.0000,29.3032,35.0163,25.5310,22.9138
2026-02-18T00:30:22,12.650,95.838,9999.0000,6992294.0000,29.5552,35.8959,29.6121,36.0957,25.1471,21.7937,29.8597,36.9704,9999.0000,6992294.0000,29.3057,35.0253,25.5310,22.9138
2026-02-18T00:45:21,12.649,95.756,9999.0000,6992294.0000,29.5569,35.9020,29.6138,36.1018,25.1471,21.7937,29.8606,36.9735,9999.0000,6992294.0000,29.3023,35.0133,25.5310,22.9138
2026-02-18T01:00:20,12.646,95.509,9999.0000,6992294.0000,29.5552,35.8959,29.6165,36.1111,25.1471,21.7937,29.8597,36.9704,9999.0000,6992294.0000,29.3066,35.0282,25.5310,22.9138
2026-02-18T01:15:19,12.649,95.783,9999.0000,6992294.0000,29.5543,35.8928,29.6209,36.1265,25.1458,21.7901,29.8597,36.9704,9999.0000,6992294.0000,29.3040,35.0193,25.5304,22.9119
2026-02-18T01:30:19,12.646,95.482,9999.0000,6992294.0000,29.5543,35.8928,29.6217,36.1296,25.1458,21.7901,29.8623,36.9799,9999.0000,6992294.0000,29.3032,35.0163,25.5317,22.9158
2026-02-18T01:45:18,12.646,95.537,9999.0000,6992294.0000,29.5517,35.8836,29.6261,36.1450,25.1490,21.7992,29.8597,36.9704,9999.0000,6992294.0000,29.3075,35.0312,25.5317,22.9158
2026-02-18T02:00:17,12.644,95.345,9999.0000,6992294.0000,29.5517,35.8836,29.6296,36.1574,25.1471,21.7937,29.8606,36.9735,9999.0000,6992294.0000,29.3040,35.0193,25.5297,22.9100
2026-02-18T02:15:22,12.645,95.400,9999.0000,6992294.0000,29.5517,35.8836,29.6305,36.1605,25.1471,21.7937,29.8588,36.9672,9999.0000,6992294.0000,29.3049,35.0223,25.5317,22.9158
