DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-01-26T00:00:19,12.573,89.413,9999.0000,6992294.0000,27.6832,29.5747,29.0605,34.1777,25.4790,22.7608,30.1350,37.9532,29.0985,34.3086,29.4239,35.4365,25.6621,23.3009
2026-01-26T00:15:18,12.576,89.632,9999.0000,6992294.0000,27.6832,29.5747,29.0639,34.1893,25.4771,22.7551,30.1350,37.9532,29.1002,34.3145,29.4247,35.4395,25.6627,23.3028
2026-01-26T00:30:17,12.573,89.386,9999.0000,6992294.0000,27.6847,29.5797,29.0630,34.1864,25.4764,22.7532,30.1377,37.9630,29.0985,34.3086,29.4221,35.4304,25.6614,23.2989
2026-01-26T00:45:22,12.568,89.030,9999.0000,6992294.0000,27.6840,29.5772,29.0622,34.1835,25.4764,22.7532,30.1368,37.9598,29.0994,34.3115,29.4282,35.4516,25.6621,23.3009
2026-01-26T01:00:22,12.572,89.331,9999.0000,6992294.0000,27.6840,29.5772,29.0639,34.1893,25.4764,22.7532,30.1386,37.9663,29.0994,34.3115,29.4221,35.4304,25.6601,23.2950
2026-01-26T01:15:21,12.570,89.139,9999.0000,6992294.0000,27.6840,29.5772,29.0613,34.1806,25.4764,22.7532,30.1368,37.9598,29.1011,34.3174,29.4247,35.4395,25.6627,23.3028
2026-01-26T01:30:20,12.566,88.811,9999.0000,6992294.0000,27.6840,29.5772,29.0605,34.1777,25.4764,22.7532,30.1359,37.9565,29.1002,34.3145,29.4256,35.4425,25.6614,23.2989
2026-01-26T01:45:19,12.570,89.167,9999.0000,6992294.0000,27.6847,29.5797,29.0613,34.1806,25.4771,22.7551,30.1359,37.9565,29.0985,34.3086,29.4213,35.4274,25.6608,23.2970
2026-01-26T02:00:18,12.568,88.975,9999.0000,6992294.0000,27.6832,29.5747,29.0613,34.1806,25.4758,22.7513,30.1359,37.9565,29.0994,34.3115,29.4221,35.4304,25.6608,23.2970
2026-01-26T02:15:17,12.564,88.701,9999.0000,6992294.0000,27.6840,29.5772,29.0613,34.1806,25.4771,22.7551,30.1377,37.9630,29.0960,34.2999,29.4230,35.4335,25.6614,23.2989
2026-01-26T02:30:22,12.568,89.030,9999.0000,6992294.0000,27.6847,29.5797,29.0613,34.1806,25.4777,22.7570,30.1359,37.9565,29.1019,34.3203,29.4247,35.4395,25.6601,23.2950
2026-01-26T02:45:21,12.568,89.030,9999.0000,6992294.0000,27.6840,29.5772,29.0630,34.1864,25.4764,22.7532,30.1377,37.9630,29.0960,34.2999,29.4230,35.4335,25.6614,23.2989
