DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-09T00:00:19,12.835,100.000,9999.0000,6992294.0000,27.5931,29.2827,28.6705,32.8476,25.1591,21.8285,29.9294,37.2182,9999.0000,6992294.0000,29.3479,35.1717,25.5768,23.0486
2026-02-09T00:15:18,12.830,100.000,9999.0000,6992294.0000,27.5923,29.2803,28.6689,32.8420,25.1591,21.8285,29.9303,37.2214,9999.0000,6992294.0000,29.3453,35.1627,25.5781,23.0524
2026-02-09T00:30:17,12.832,100.000,9999.0000,6992294.0000,27.5923,29.2803,28.6714,32.8504,25.1579,21.8248,29.9294,37.2182,9999.0000,6992294.0000,29.3462,35.1657,25.5768,23.0486
2026-02-09T00:45:22,12.832,100.000,9999.0000,6992294.0000,27.5915,29.2778,28.6714,32.8504,25.1585,21.8267,29.9303,37.2214,9999.0000,6992294.0000,29.3444,35.1597,25.5781,23.0524
2026-02-09T01:00:21,12.828,100.000,9999.0000,6992294.0000,27.5931,29.2827,28.6714,32.8504,25.1591,21.8285,29.9303,37.2214,9999.0000,6992294.0000,29.3479,35.1717,25.5774,23.0505
2026-02-09T01:15:20,12.828,100.000,9999.0000,6992294.0000,27.5923,29.2803,28.6714,32.8504,25.1579,21.8248,29.9303,37.2214,9999.0000,6992294.0000,29.3470,35.1687,25.5768,23.0486
2026-02-09T01:30:19,12.830,100.000,9999.0000,6992294.0000,27.5946,29.2877,28.6705,32.8476,25.1585,21.8267,29.9312,37.2246,9999.0000,6992294.0000,29.3470,35.1687,25.5754,23.0447
2026-02-09T01:45:18,12.824,100.000,9999.0000,6992294.0000,27.5931,29.2827,28.6705,32.8476,25.1572,21.8230,29.9294,37.2182,9999.0000,6992294.0000,29.3444,35.1597,25.5761,23.0466
2026-02-09T02:00:18,12.824,100.000,9999.0000,6992294.0000,27.5938,29.2852,28.6714,32.8504,25.1591,21.8285,29.9294,37.2182,9999.0000,6992294.0000,29.3444,35.1597,25.5761,23.0466
2026-02-09T02:15:17,12.827,100.000,9999.0000,6992294.0000,27.5938,29.2852,28.6714,32.8504,25.1585,21.8267,29.9276,37.2118,9999.0000,6992294.0000,29.3436,35.1568,25.5774,23.0505
