DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-07T05:30:18,12.841,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6788,32.8754,25.1864,21.9073,29.9527,37.3012,9999.0000,6992294.0000,29.3565,35.2017,25.5885,23.0833
2026-02-07T05:45:17,12.836,100.000,9999.0000,6992294.0000,27.5748,29.2237,28.6796,32.8782,25.1845,21.9018,29.9527,37.3012,9999.0000,6992294.0000,29.3556,35.1987,25.5872,23.0795
2026-02-07T06:00:22,12.838,100.000,9999.0000,6992294.0000,27.5756,29.2262,28.6771,32.8698,25.1870,21.9092,29.9536,37.3044,9999.0000,6992294.0000,29.3565,35.2017,25.5866,23.0776
2026-02-07T06:15:21,12.840,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6804,32.8810,25.1857,21.9055,29.9545,37.3076,9999.0000,6992294.0000,29.3582,35.2077,25.5866,23.0776
2026-02-07T06:30:20,12.837,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6796,32.8782,25.1851,21.9037,29.9527,37.3012,9999.0000,6992294.0000,29.3556,35.1987,25.5866,23.0776
2026-02-07T06:45:19,12.837,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6812,32.8838,25.1864,21.9073,29.9545,37.3076,9999.0000,6992294.0000,29.3556,35.1987,25.5879,23.0814
2026-02-07T07:00:18,12.837,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6821,32.8865,25.1876,21.9110,29.9518,37.2980,9999.0000,6992294.0000,29.3548,35.1957,25.5866,23.0776
2026-02-07T07:15:17,12.836,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6796,32.8782,25.1857,21.9055,29.9536,37.3044,9999.0000,6992294.0000,29.3531,35.1897,25.5885,23.0833
2026-02-07T07:30:22,12.837,100.000,9999.0000,6992294.0000,27.5771,29.2311,28.6788,32.8754,25.1864,21.9073,29.9536,37.3044,9999.0000,6992294.0000,29.3565,35.2017,25.5879,23.0814
2026-02-07T07:45:21,12.838,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6804,32.8810,25.1857,21.9055,29.9527,37.3012,9999.0000,6992294.0000,29.3531,35.1897,25.5872,23.0795
2026-02-07T08:00:21,12.839,100.000,9999.0000,6992294.0000,27.5771,29.2311,28.6829,32.8893,25.1870,21.9092,29.9527,37.3012,9999.0000,6992294.0000,29.3565,35.2017,25.5872,23.0795
2026-02-07T08:15:20,12.838,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6796,32.8782,25.1857,21.9055,29.9536,37.3044,9999.0000,6992294.0000,29.3531,35.1897,25.5853,23.0737
2026-02-07T08:30:19,12.839,100.000,9999.0000,6992294.0000,27.5771,29.2311,28.6788,32.8754,25.1857,21.9055,29.9527,37.3012,9999.0000,6992294.0000,29.3574,35.2047,25.5859,23.0756
2026-02-07T08:45:18,12.838,100.000,9999.0000,6992294.0000,27.5786,29.2360,28.6788,32.8754,25.1876,21.9110,29.9536,37.3044,9999.0000,6992294.0000,29.3539,35.1927,25.5859,23.0756
2026-02-07T09:00:17,12.843,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6779,32.8726,25.1857,21.9055,29.9527,37.3012,9999.0000,6992294.0000,29.3556,35.1987,25.5853,23.0737
2026-02-07T09:15:22,12.844,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6821,32.8865,25.1857,21.9055,29.9518,37.2980,9999.0000,6992294.0000,29.3539,35.1927,25.5872,23.0795
2026-02-07T09:30:21,12.844,100.000,9999.0000,6992294.0000,27.5786,29.2360,28.6812,32.8838,25.1857,21.9055,29.9536,37.3044,9999.0000,6992294.0000,29.3565,35.2017,25.5879,23.0814
2026-02-07T09:45:21,12.849,100.000,9999.0000,6992294.0000,27.5786,29.2360,28.6812,32.8838,25.1851,21.9037,29.9545,37.3076,9999.0000,6992294.0000,29.3574,35.2047,25.5853,23.0737
2026-02-07T10:00:20,12.850,100.000,9999.0000,6992294.0000,27.5786,29.2360,28.6812,32.8838,25.1876,21.9110,29.9545,37.3076,9999.0000,6992294.0000,29.3574,35.2047,25.5866,23.0776
2026-02-07T10:15:19,12.854,100.000,9999.0000,6992294.0000,27.5771,29.2311,28.6812,32.8838,25.1851,21.9037,29.9536,37.3044,9999.0000,6992294.0000,29.3565,35.2017,25.5866,23.0776
2026-02-07T10:30:18,12.861,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6796,32.8782,25.1857,21.9055,29.9536,37.3044,9999.0000,6992294.0000,29.3539,35.1927,25.5879,23.0814
2026-02-07T10:45:17,12.864,100.000,9999.0000,6992294.0000,27.5771,29.2311,28.6796,32.8782,25.1857,21.9055,29.9545,37.3076,9999.0000,6992294.0000,29.3539,35.1927,25.5866,23.0776
2026-02-07T11:00:22,12.867,100.000,9999.0000,6992294.0000,27.5756,29.2262,28.6771,32.8698,25.1851,21.9037,29.9509,37.2948,9999.0000,6992294.0000,29.3539,35.1927,25.5853,23.0737
2026-02-07T11:15:21,12.873,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6779,32.8726,25.1845,21.9018,29.9500,37.2916,9999.0000,6992294.0000,29.3531,35.1897,25.5879,23.0814
2026-02-07T11:30:20,12.881,100.000,9999.0000,6992294.0000,27.5756,29.2262,28.6779,32.8726,25.1851,21.9037,29.9509,37.2948,9999.0000,6992294.0000,29.3539,35.1927,25.5853,23.0737
2026-02-07T11:45:20,12.886,100.000,9999.0000,6992294.0000,27.5763,29.2286,28.6763,32.8670,25.1832,21.8982,29.9500,37.2916,9999.0000,6992294.0000,29.3574,35.2047,25.5859,23.0756
2026-02-07T12:00:19,12.895,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6763,32.8670,25.1832,21.8982,29.9491,37.2884,9999.0000,6992294.0000,29.3531,35.1897,25.5853,23.0737
2026-02-07T12:15:18,12.898,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6771,32.8698,25.1826,21.8963,29.9491,37.2884,9999.0000,6992294.0000,29.3522,35.1867,25.5866,23.0776
2026-02-07T12:30:17,12.900,100.000,9999.0000,6992294.0000,27.5725,29.2164,28.6779,32.8726,25.1832,21.8982,29.9491,37.2884,9999.0000,6992294.0000,29.3531,35.1897,25.5833,23.0679
2026-02-07T12:45:22,12.901,100.000,9999.0000,6992294.0000,27.5725,29.2164,28.6747,32.8615,25.1819,21.8945,29.9482,37.2852,12987.0130,11798186.0000,29.3531,35.1897,25.5846,23.0717
2026-02-07T13:00:21,12.901,100.000,9999.0000,6992294.0000,27.5725,29.2164,28.6730,32.8559,25.1826,21.8963,29.9464,37.2788,379.6507,9843.6150,29.3531,35.1897,25.5853,23.0737
2026-02-07T13:15:20,12.899,100.000,9999.0000,6992294.0000,27.5733,29.2188,28.6730,32.8559,25.1819,21.8945,29.9455,37.2756,688.2312,32716.1440,29.3531,35.1897,25.5853,23.0737
2026-02-07T13:30:19,12.900,100.000,9999.0000,6992294.0000,27.5733,29.2188,28.6714,32.8504,25.1800,21.8890,29.9482,37.2852,9999.0000,6992294.0000,29.3548,35.1957,25.5853,23.0737
2026-02-07T13:45:19,12.899,100.000,9999.0000,6992294.0000,27.5718,29.2139,28.6722,32.8531,25.1794,21.8871,29.9455,37.2756,9999.0000,6992294.0000,29.3548,35.1957,25.5853,23.0737
2026-02-07T14:00:18,12.895,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6705,32.8476,25.1800,21.8890,29.9446,37.2724,9999.0000,6992294.0000,29.3548,35.1957,25.5846,23.0717
2026-02-07T14:15:17,12.897,100.000,9999.0000,6992294.0000,27.5710,29.2115,28.6738,32.8587,25.1800,21.8890,29.9455,37.2756,9999.0000,6992294.0000,29.3531,35.1897,25.5853,23.0737
2026-02-07T14:30:22,12.897,100.000,9999.0000,6992294.0000,27.5725,29.2164,28.6705,32.8476,25.1788,21.8853,29.9437,37.2692,90.9008,514.5098,29.3539,35.1927,25.5859,23.0756
2026-02-07T14:45:21,12.899,100.000,9999.0000,6992294.0000,27.5718,29.2139,28.6697,32.8448,25.1788,21.8853,29.9437,37.2692,9999.0000,6992294.0000,29.3531,35.1897,25.5866,23.0776
2026-02-07T15:00:20,12.897,100.000,9999.0000,6992294.0000,27.5733,29.2188,28.6738,32.8587,25.1775,21.8816,29.9455,37.2756,461.6805,14622.9340,29.3556,35.1987,25.5859,23.0756
2026-02-07T15:15:19,12.899,100.000,9999.0000,6992294.0000,27.5718,29.2139,28.6697,32.8448,25.1762,21.8780,29.9437,37.2692,9999.0000,6992294.0000,29.3522,35.1867,25.5859,23.0756
2026-02-07T15:30:19,12.898,100.000,9999.0000,6992294.0000,27.5725,29.2164,28.6697,32.8448,25.1769,21.8798,29.9446,37.2724,9999.0000,6992294.0000,29.3531,35.1897,25.5859,23.0756
2026-02-07T15:45:18,12.896,100.000,9999.0000,6992294.0000,27.5733,29.2188,28.6689,32.8420,25.1769,21.8798,29.9437,37.2692,9999.0000,6992294.0000,29.3531,35.1897,25.5859,23.0756
2026-02-07T16:00:17,12.896,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6689,32.8420,25.1769,21.8798,29.9419,37.2629,9999.0000,6992294.0000,29.3522,35.1867,25.5846,23.0717
2026-02-07T16:15:22,12.896,100.000,9999.0000,6992294.0000,27.5718,29.2139,28.6697,32.8448,25.1743,21.8725,29.9410,37.2597,9999.0000,6992294.0000,29.3556,35.1987,25.5866,23.0776
2026-02-07T16:30:21,12.893,100.000,9999.0000,6992294.0000,27.5718,29.2139,28.6664,32.8337,25.1769,21.8798,29.9410,37.2597,9999.0000,6992294.0000,29.3531,35.1897,25.5846,23.0717
2026-02-07T16:45:20,12.890,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6697,32.8448,25.1756,21.8761,29.9446,37.2724,9999.0000,6992294.0000,29.3522,35.1867,25.5859,23.0756
2026-02-07T17:00:19,12.890,100.000,9999.0000,6992294.0000,27.5733,29.2188,28.6689,32.8420,25.1750,21.8743,29.9419,37.2629,7812.5000,4267532.4000,29.3522,35.1867,25.5846,23.0717
2026-02-07T17:15:18,12.885,100.000,9999.0000,6992294.0000,27.5725,29.2164,28.6681,32.8392,25.1750,21.8743,29.9401,37.2565,571.1022,22464.6180,29.3522,35.1867,25.5840,23.0698
2026-02-07T17:30:18,12.885,100.000,9999.0000,6992294.0000,27.5718,29.2139,28.6681,32.8392,25.1737,21.8706,29.9410,37.2597,52.8709,155.7345,29.3522,35.1867,25.5853,23.0737
2026-02-07T17:45:17,12.881,100.000,9999.0000,6992294.0000,27.5748,29.2237,28.6705,32.8476,25.1743,21.8725,29.9410,37.2597,9615.3850,6465829.0000,29.3548,35.1957,25.5859,23.0756
2026-02-07T18:00:22,12.878,100.000,9999.0000,6992294.0000,27.5733,29.2188,28.6705,32.8476,25.1724,21.8670,29.9419,37.2629,146.5416,1404.2598,29.3522,35.1867,25.5840,23.0698
2026-02-07T18:15:21,12.876,100.000,9999.0000,6992294.0000,27.5756,29.2262,28.6681,32.8392,25.1731,21.8688,29.9392,37.2533,41.8375,89.5387,29.3522,35.1867,25.5840,23.0698
2026-02-07T18:30:20,12.871,100.000,9999.0000,6992294.0000,27.5740,29.2213,28.6697,32.8448,25.1743,21.8725,29.9383,37.2501,35.2821,58.2800,29.3539,35.1927,25.5846,23.0717
2026-02-07T18:45:19,12.868,100.000,9999.0000,6992294.0000,27.5748,29.2237,28.6681,32.8392,25.1718,21.8651,29.9401,37.2565,187.7934,2343.7060,29.3522,35.1867,25.5833,23.0679
2026-02-07T19:00:18,12.870,100.000,9999.0000,6992294.0000,27.5748,29.2237,28.6689,32.8420,25.1731,21.8688,29.9401,37.2565,9009.0090,5675674.0000,29.3522,35.1867,25.5853,23.0737
2026-02-07T19:15:17,12.869,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6689,32.8420,25.1724,21.8670,29.9401,37.2565,35714.2900,89263220.0000,29.3522,35.1867,25.5840,23.0698
2026-02-07T19:30:22,12.861,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6697,32.8448,25.1718,21.8651,29.9383,37.2501,282.3264,5395.0760,29.3522,35.1867,25.5840,23.0698
2026-02-07T19:45:22,12.866,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6681,32.8392,25.1737,21.8706,29.9401,37.2565,31.8786,44.4237,29.3539,35.1927,25.5846,23.0717
2026-02-07T20:00:21,12.858,100.000,9999.0000,6992294.0000,27.5771,29.2311,28.6697,32.8448,25.1731,21.8688,29.9419,37.2629,29.9222,37.1927,29.3531,35.1897,25.5833,23.0679
2026-02-07T20:15:20,12.859,100.000,9999.0000,6992294.0000,27.5778,29.2336,28.6705,32.8476,25.1724,21.8670,29.9392,37.2533,29.2697,34.9002,29.3522,35.1867,25.5859,23.0756
2026-02-07T20:30:19,12.860,100.000,9999.0000,6992294.0000,27.5794,29.2385,28.6714,32.8504,25.1712,21.8633,29.9410,37.2597,9999.0000,6992294.0000,29.3522,35.1867,25.5840,23.0698
2026-02-07T20:45:18,12.858,100.000,9999.0000,6992294.0000,27.5786,29.2360,28.6722,32.8531,25.1705,21.8615,29.9410,37.2597,9999.0000,6992294.0000,29.3539,35.1927,25.5826,23.0660
2026-02-07T21:00:17,12.859,100.000,9999.0000,6992294.0000,27.5794,29.2385,28.6722,32.8531,25.1731,21.8688,29.9419,37.2629,9999.0000,6992294.0000,29.3513,35.1837,25.5853,23.0737
2026-02-07T21:15:22,12.856,100.000,9999.0000,6992294.0000,27.5801,29.2409,28.6697,32.8448,25.1718,21.8651,29.9392,37.2533,136.4256,1210.2589,29.3531,35.1897,25.5846,23.0717
2026-02-07T21:30:21,12.854,100.000,9999.0000,6992294.0000,27.5794,29.2385,28.6705,32.8476,25.1737,21.8706,29.9392,37.2533,9999.0000,6992294.0000,29.3522,35.1867,25.5826,23.0660
2026-02-07T21:45:21,12.851,100.000,9999.0000,6992294.0000,27.5801,29.2409,28.6730,32.8559,25.1718,21.8651,29.9410,37.2597,31.7410,43.8975,29.3539,35.1927,25.5846,23.0717
2026-02-07T22:00:20,12.851,100.000,9999.0000,6992294.0000,27.5816,29.2459,28.6714,32.8504,25.1712,21.8633,29.9392,37.2533,449.2363,13837.2780,29.3539,35.1927,25.5840,23.0698
2026-02-07T22:15:19,12.847,100.000,9999.0000,6992294.0000,27.5809,29.2434,28.6722,32.8531,25.1712,21.8633,29.9392,37.2533,9999.0000,6992294.0000,29.3531,35.1897,25.5846,23.0717
2026-02-07T22:30:18,12.852,100.000,9999.0000,6992294.0000,27.5816,29.2459,28.6722,32.8531,25.1724,21.8670,29.9419,37.2629,9999.0000,6992294.0000,29.3505,35.1807,25.5833,23.0679
2026-02-07T22:45:17,12.848,100.000,9999.0000,6992294.0000,27.5816,29.2459,28.6722,32.8531,25.1731,21.8688,29.9428,37.2661,9999.0000,6992294.0000,29.3513,35.1837,25.5833,23.0679
2026-02-07T23:00:22,12.846,100.000,9999.0000,6992294.0000,27.5832,29.2508,28.6714,32.8504,25.1737,21.8706,29.9410,37.2597,9999.0000,6992294.0000,29.3505,35.1807,25.5833,23.0679
2026-02-07T23:15:21,12.846,100.000,9999.0000,6992294.0000,27.5809,29.2434,28.6722,32.8531,25.1731,21.8688,29.9401,37.2565,9999.0000,6992294.0000,29.3522,35.1867,25.5846,23.0717
2026-02-07T23:30:20,12.846,100.000,9999.0000,6992294.0000,27.5816,29.2459,28.6730,32.8559,25.1731,21.8688,29.9401,37.2565,487.3294,16310.6500,29.3548,35.1957,25.5840,23.0698
2026-02-07T23:45:19,12.845,100.000,9999.0000,6992294.0000,27.5832,29.2508,28.6763,32.8670,25.1705,21.8615,29.9401,37.2565,157.3316,1626.9783,29.3531,35.1897,25.5833,23.0679
