DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-01-17T00:00:22,12.741,100.000,9999.0000,6992294.0000,27.9026,30.2901,29.6296,36.1574,25.7023,23.4202,30.2920,38.5185,29.2022,34.6664,29.4759,35.6182,25.6838,23.3653
2026-01-17T00:15:21,12.742,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6270,36.1481,25.7023,23.4202,30.2929,38.5218,29.1988,34.6546,29.4768,35.6213,25.6858,23.3712
2026-01-17T00:30:20,12.739,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6279,36.1512,25.7010,23.4163,30.2920,38.5185,29.2005,34.6605,29.4785,35.6274,25.6871,23.3751
2026-01-17T00:45:19,12.739,100.000,9999.0000,6992294.0000,27.8987,30.2773,29.6279,36.1512,25.7023,23.4202,30.2929,38.5218,29.1979,34.6516,29.4777,35.6243,25.6865,23.3732
2026-01-17T01:00:18,12.736,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6270,36.1481,25.7003,23.4143,30.2939,38.5251,29.1988,34.6546,29.4759,35.6182,25.6865,23.3732
2026-01-17T01:15:17,12.739,100.000,9999.0000,6992294.0000,27.9002,30.2824,29.6279,36.1512,25.7017,23.4182,30.2929,38.5218,29.1996,34.6576,29.4777,35.6243,25.6871,23.3751
2026-01-17T01:30:22,12.735,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6261,36.1450,25.7003,23.4143,30.2929,38.5218,29.2013,34.6634,29.4794,35.6304,25.6871,23.3751
2026-01-17T01:45:21,12.737,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6279,36.1512,25.7017,23.4182,30.2911,38.5152,29.2005,34.6605,29.4759,35.6182,25.6858,23.3712
2026-01-17T02:00:20,12.735,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6261,36.1450,25.7003,23.4143,30.2911,38.5152,29.2005,34.6605,29.4768,35.6213,25.6858,23.3712
2026-01-17T02:15:19,12.738,100.000,9999.0000,6992294.0000,27.9018,30.2876,29.6270,36.1481,25.7023,23.4202,30.2939,38.5251,29.2013,34.6634,29.4750,35.6152,25.6858,23.3712
2026-01-17T02:30:19,12.736,100.000,9999.0000,6992294.0000,27.8995,30.2799,29.6261,36.1450,25.7003,23.4143,30.2911,38.5152,29.2005,34.6605,29.4777,35.6243,25.6852,23.3692
2026-01-17T02:45:18,12.734,100.000,9999.0000,6992294.0000,27.9002,30.2824,29.6270,36.1481,25.7017,23.4182,30.2920,38.5185,29.2005,34.6605,29.4768,35.6213,25.6865,23.3732
2026-01-17T03:00:17,12.733,100.000,9999.0000,6992294.0000,27.9010,30.2850,29.6261,36.1450,25.7017,23.4182,30.2929,38.5218,29.2005,34.6605,29.4759,35.6182,25.6858,23.3712
