DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-02-13T00:00:20,12.746,100.000,9999.0000,6992294.0000,29.0453,34.1255,28.6730,32.8559,25.1288,21.7408,29.8989,37.1099,28.9285,33.7251,29.3272,35.0999,25.5558,22.9869
2026-02-13T00:15:19,12.743,100.000,9999.0000,6992294.0000,29.0470,34.1313,28.6730,32.8559,25.1275,21.7371,29.8980,37.1068,28.9277,33.7222,29.3272,35.0999,25.5545,22.9830
2026-02-13T00:30:18,12.741,100.000,9999.0000,6992294.0000,29.0453,34.1255,28.6763,32.8670,25.1300,21.7444,29.8998,37.1131,28.9268,33.7193,29.3272,35.0999,25.5565,22.9888
2026-02-13T00:45:17,12.743,100.000,9999.0000,6992294.0000,29.0461,34.1284,28.6722,32.8531,25.1294,21.7426,29.8963,37.1004,28.9277,33.7222,29.3272,35.0999,25.5558,22.9869
2026-02-13T01:00:22,12.741,100.000,9999.0000,6992294.0000,29.0495,34.1400,28.6755,32.8643,25.1300,21.7444,29.8980,37.1068,28.9277,33.7222,29.3298,35.1089,25.5552,22.9850
2026-02-13T01:15:21,12.741,100.000,9999.0000,6992294.0000,29.0487,34.1371,28.6730,32.8559,25.1294,21.7426,29.8972,37.1036,28.9277,33.7222,29.3272,35.0999,25.5571,22.9907
2026-02-13T01:30:21,12.743,100.000,9999.0000,6992294.0000,29.0512,34.1458,28.6771,32.8698,25.1288,21.7408,29.8989,37.1099,28.9293,33.7279,29.3264,35.0969,25.5552,22.9850
2026-02-13T01:45:20,12.741,100.000,9999.0000,6992294.0000,29.0495,34.1400,28.6747,32.8615,25.1300,21.7444,29.8963,37.1004,28.9285,33.7251,29.3281,35.1029,25.5539,22.9811
2026-02-13T02:00:19,12.735,100.000,9999.0000,6992294.0000,29.0487,34.1371,28.6747,32.8615,25.1300,21.7444,29.8989,37.1099,28.9277,33.7222,29.3272,35.0999,25.5545,22.9830
2026-02-13T02:15:18,12.739,100.000,9999.0000,6992294.0000,29.0520,34.1487,28.6738,32.8587,25.1300,21.7444,29.8980,37.1068,28.9293,33.7279,29.3281,35.1029,25.5545,22.9830
2026-02-13T02:30:17,12.740,100.000,9999.0000,6992294.0000,29.0512,34.1458,28.6755,32.8643,25.1294,21.7426,29.8980,37.1068,28.9277,33.7222,29.3272,35.0999,25.5565,22.9888
2026-02-13T02:45:22,12.738,100.000,9999.0000,6992294.0000,29.0512,34.1458,28.6763,32.8670,25.1288,21.7408,29.8972,37.1036,28.9285,33.7251,29.3272,35.0999,25.5565,22.9888
2026-02-13T03:00:21,12.742,100.000,9999.0000,6992294.0000,29.0512,34.1458,28.6738,32.8587,25.1307,21.7462,29.8972,37.1036,28.9277,33.7222,29.3272,35.0999,25.5565,22.9888
2026-02-13T03:15:21,12.742,100.000,9999.0000,6992294.0000,29.0512,34.1458,28.6747,32.8615,25.1288,21.7408,29.8998,37.1131,28.9277,33.7222,29.3272,35.0999,25.5545,22.9830
2026-02-13T03:30:20,12.738,100.000,9999.0000,6992294.0000,29.0529,34.1516,28.6763,32.8670,25.1282,21.7389,29.9007,37.1163,28.9277,33.7222,29.3255,35.0939,25.5545,22.9830
2026-02-13T03:45:19,12.736,100.000,9999.0000,6992294.0000,29.0520,34.1487,28.6747,32.8615,25.1319,21.7499,29.8998,37.1131,28.9285,33.7251,29.3255,35.0939,25.5558,22.9869
2026-02-13T04:00:18,12.735,100.000,9999.0000,6992294.0000,29.0537,34.1545,28.6771,32.8698,25.1307,21.7462,29.8989,37.1099,28.9302,33.7308,29.3264,35.0969,25.5565,22.9888
2026-02-13T04:15:17,12.738,100.000,9999.0000,6992294.0000,29.0537,34.1545,28.6788,32.8754,25.1307,21.7462,29.9016,37.1195,28.9285,33.7251,29.3255,35.0939,25.5539,22.9811
2026-02-13T04:30:22,12.735,100.000,9999.0000,6992294.0000,29.0554,34.1603,28.6779,32.8726,25.1300,21.7444,29.8980,37.1068,28.9268,33.7193,29.3255,35.0939,25.5545,22.9830
2026-02-13T04:45:21,12.735,100.000,9999.0000,6992294.0000,29.0563,34.1632,28.6755,32.8643,25.1307,21.7462,29.8980,37.1068,28.9260,33.7165,29.3290,35.1059,25.5571,22.9907
2026-02-13T05:00:20,12.734,100.000,9999.0000,6992294.0000,29.0554,34.1603,28.6779,32.8726,25.1300,21.7444,29.8998,37.1131,28.9285,33.7251,29.3264,35.0969,25.5558,22.9869
