DateTime,Battery_voltage,Battery_SOC,TDR0_us,TDR0_WC%,TDR1_us,TDR1_WC%,TDR2_us,TDR2_WC%,TDR3_us,TDR3_WC%,TDR4_us,TDR4_WC%,TDR5_us,TDR5_WC%,TDR6_us,TDR6_WC%,TDR7_us,TDR7_WC%
2026-03-07T00:00:22,12.305,63.183,9999.0000,6992294.0000,28.2813,31.5412,29.3850,35.3008,25.1427,21.7809,29.7407,36.5489,28.7654,33.1691,29.2321,34.7698,25.4531,22.6847
2026-03-07T00:15:21,12.307,63.389,9999.0000,6992294.0000,28.2813,31.5412,29.3850,35.3008,25.1440,21.7846,29.7415,36.5520,28.7654,33.1691,29.2338,34.7757,25.4531,22.6847
2026-03-07T00:30:20,12.303,62.855,9999.0000,6992294.0000,28.2821,31.5438,29.3841,35.2978,25.1421,21.7791,29.7415,36.5520,28.7629,33.1607,29.2338,34.7757,25.4531,22.6847
2026-03-07T00:45:20,12.305,63.101,9999.0000,6992294.0000,28.2829,31.5465,29.3850,35.3008,25.1421,21.7791,29.7424,36.5551,28.7654,33.1691,29.2329,34.7727,25.4537,22.6866
2026-03-07T01:00:19,12.302,62.731,9999.0000,6992294.0000,28.2797,31.5358,29.3850,35.3008,25.1433,21.7828,29.7433,36.5582,28.7646,33.1663,29.2321,34.7698,25.4544,22.6885
2026-03-07T01:15:18,12.305,63.101,9999.0000,6992294.0000,28.2797,31.5358,29.3841,35.2978,25.1433,21.7828,29.7433,36.5582,28.7621,33.1579,29.2321,34.7698,25.4537,22.6866
2026-03-07T01:30:17,12.303,62.937,9999.0000,6992294.0000,28.2797,31.5358,29.3841,35.2978,25.1427,21.7809,29.7442,36.5614,28.7629,33.1607,29.2321,34.7698,25.4524,22.6828
2026-03-07T01:45:22,12.296,62.033,9999.0000,6992294.0000,28.2805,31.5385,29.3850,35.3008,25.1433,21.7828,29.7451,36.5645,28.7629,33.1607,29.2321,34.7698,25.4531,22.6847
2026-03-07T02:00:21,12.300,62.444,9999.0000,6992294.0000,28.2781,31.5305,29.3850,35.3008,25.1440,21.7846,29.7415,36.5520,28.7646,33.1663,29.2346,34.7787,25.4531,22.6847
2026-03-07T02:15:21,12.300,62.444,9999.0000,6992294.0000,28.2789,31.5332,29.3867,35.3068,25.1440,21.7846,29.7442,36.5614,28.7646,33.1663,29.2329,34.7727,25.4550,22.6904
2026-03-07T02:30:20,12.297,62.156,9999.0000,6992294.0000,28.2797,31.5358,29.3858,35.3038,25.1427,21.7809,29.7424,36.5551,28.7629,33.1607,29.2346,34.7787,25.4537,22.6866
2026-03-07T02:45:19,12.300,62.526,9999.0000,6992294.0000,28.2781,31.5305,29.3841,35.2978,25.1433,21.7828,29.7424,36.5551,28.7629,33.1607,29.2346,34.7787,25.4531,22.6847
2026-03-07T03:00:18,12.302,62.731,9999.0000,6992294.0000,28.2765,31.5252,29.3858,35.3038,25.1433,21.7828,29.7433,36.5582,28.7654,33.1691,29.2329,34.7727,25.4531,22.6847
2026-03-07T03:15:17,12.300,62.444,9999.0000,6992294.0000,28.2773,31.5278,29.3850,35.3008,25.1433,21.7828,29.7442,36.5614,28.7654,33.1691,29.2321,34.7698,25.4524,22.6828
2026-03-07T03:30:22,12.300,62.485,9999.0000,6992294.0000,28.2741,31.5172,29.3858,35.3038,25.1458,21.7901,29.7477,36.5739,28.7654,33.1691,29.2321,34.7698,25.4531,22.6847
